northings_y,latitude,eastings_x,longitude,kelp_fraction,area
4306140,38.902002,438600,-123.7080949,0.67984,611.856
4306140,38.9020041,438630,-123.7077489,0.66818,601.362
4306140,38.9020062,438660,-123.707403,0.4608,414.71999999999997
4306110,38.9017274,438540,-123.7087841,0.45989,413.901
4306110,38.9017295,438570,-123.7084381,0.45989,413.901
4306110,38.9017316,438600,-123.7080922,0.66228,596.052
4306110,38.9017337,438630,-123.7077462,0.94882,853.938
4306110,38.9017358,438660,-123.7074003,0.5439,489.51000000000005
4306080,38.9014571,438540,-123.7087814,0.50459,454.131
4306080,38.9014592,438570,-123.7084354,0.51343,462.08700000000005
4306080,38.9014613,438600,-123.7080895,0.58892,530.028
4306080,38.9014634,438630,-123.7077435,0.76066,684.594
4306080,38.9014655,438660,-123.7073976,0.75115,676.035
4306050,38.9011868,438540,-123.7087787,0.4733,425.96999999999997
4306050,38.9011889,438570,-123.7084328,0.46476,418.284
4306050,38.901191,438600,-123.7080868,0.56659,509.93100000000004
4306050,38.9011931,438630,-123.7077409,0.72341,651.069
4306050,38.9011952,438660,-123.7073949,0.72341,651.069
4306050,38.9011973,438690,-123.707049,0.49363,444.267
4306020,38.9009186,438570,-123.7084301,0.4733,425.96999999999997
4306020,38.9009207,438600,-123.7080841,0.48973,440.757
4306020,38.9009228,438630,-123.7077382,0.67792,610.1279999999999
4306020,38.9009249,438660,-123.7073922,0.62485,562.365
4306020,38.900927,438690,-123.7070463,0.45823,412.40700000000004
4305990,38.9006524,438630,-123.7077355,0.49953,449.577
4305990,38.9006545,438660,-123.7073896,0.56842,511.57800000000003
4305990,38.9006566,438690,-123.7070436,0.45823,412.40700000000004
4305960,38.90038,438600,-123.7080788,0.51323,461.907
4305960,38.9003821,438630,-123.7077328,0.56842,511.57800000000003
4305960,38.9003842,438660,-123.7073869,0.51343,462.08700000000005
4305960,38.9003863,438690,-123.7070409,0.48027,432.243
4305930,38.9001097,438600,-123.7080761,0.45989,413.901
4305930,38.9001118,438630,-123.7077301,0.51343,462.08700000000005
4305930,38.9001139,438660,-123.7073842,0.52182,469.638
4305930,38.900116,438690,-123.7070382,0.48893,440.037
4305900,38.8998394,438600,-123.7080734,0.45742,411.678
4305900,38.8998415,438630,-123.7077274,0.52684,474.15599999999995
4305900,38.8998436,438660,-123.7073815,0.5768,519.12
4305900,38.8998457,438690,-123.7070356,0.48123,433.10699999999997
4305900,38.8998478,438720,-123.7066896,0.52182,469.638
4305870,38.8995711,438630,-123.7077248,0.46828,421.452
4305870,38.8995732,438660,-123.7073788,0.51094,459.84599999999995
4305870,38.8995753,438690,-123.7070329,0.4574,411.65999999999997
4305870,38.8995774,438720,-123.7066869,0.59056,531.504
4305870,38.8995795,438750,-123.706341,0.50491,454.419
4305870,38.8995816,438780,-123.7059951,0.58378,525.4019999999999
4305840,38.8993029,438660,-123.7073761,0.50256,452.30400000000003
4305840,38.899305,438690,-123.7070302,0.51913,467.217
4305840,38.8993071,438720,-123.7066843,0.55229,497.061
4305840,38.8993092,438750,-123.7063383,0.48452,436.068
4305810,38.8990326,438660,-123.7073735,0.43234,389.106
4305810,38.8990347,438690,-123.7070275,0.43866,394.794
4305810,38.8990389,438750,-123.7063357,0.45882,412.938
4305810,38.899041,438780,-123.7059897,0.50099,450.891
4305810,38.8990472,438870,-123.7049519,0.45882,412.938
4305780,38.8987644,438690,-123.7070248,0.45786,412.074
4305780,38.8987665,438720,-123.7066789,0.48733,438.597
4305780,38.8987686,438750,-123.706333,0.48733,438.597
4305780,38.8987706,438780,-123.705987,0.62485,562.365
4305780,38.8987727,438810,-123.7056411,0.50591,455.31899999999996
4305780,38.898779,438900,-123.7046033,0.48849,439.64099999999996
4305780,38.8987811,438930,-123.7042574,0.5007,450.63000000000005
4305780,38.8987832,438960,-123.7039114,0.47065,423.58500000000004
4305780,38.8987853,438990,-123.7035655,0.46573,419.157
4305780,38.8987873,439020,-123.7032196,0.43779,394.011
4305750,38.8985003,438780,-123.7059844,0.61398,552.582
4305750,38.8985024,438810,-123.7056384,0.67984,611.856
4305750,38.8985087,438900,-123.7046006,0.47534,427.806
4305750,38.8985108,438930,-123.7042547,0.57582,518.2379999999999
4305750,38.8985129,438960,-123.7039088,0.59775,537.975
4305750,38.8985149,438990,-123.7035628,0.49463,445.16700000000003
4305720,38.8982279,438750,-123.7063276,0.56842,511.57800000000003
4305720,38.89823,438780,-123.7059817,0.55755,501.795
4305720,38.8982321,438810,-123.7056358,0.74995,674.955
4305720,38.8982342,438840,-123.7052898,0.71656,644.904
4305720,38.8982404,438930,-123.704252,0.45989,413.901
4305720,38.8982425,438960,-123.7039061,0.42919,386.271
4305690,38.8979576,438750,-123.7063249,0.52684,474.15599999999995
4305690,38.8979597,438780,-123.705979,0.56511,508.599
4305690,38.8979618,438810,-123.7056331,0.61398,552.582
4305690,38.8979639,438840,-123.7052871,0.78837,709.533
4305690,38.8979659,438870,-123.7049412,0.52182,469.638
4305690,38.8979701,438930,-123.7042494,0.43374,390.366
4305660,38.8976873,438750,-123.7063223,0.50256,452.30400000000003
4305660,38.8976893,438780,-123.7059763,0.56511,508.599
4305660,38.8976914,438810,-123.7056304,0.56842,511.57800000000003
4305660,38.8977081,439050,-123.702863,0.42799,385.191
4305630,38.8974169,438750,-123.7063196,0.46828,421.452
4305630,38.897419,438780,-123.7059737,0.56511,508.599
4305630,38.8974211,438810,-123.7056277,0.53478,481.302
4305630,38.8974232,438840,-123.7052818,0.49034,441.306
4305630,38.8974274,438900,-123.7045899,0.4666,419.94
4305630,38.8974399,439080,-123.7025144,0.47233,425.09700000000004
4305630,38.8974586,439350,-123.699401,0.45647,410.823
4305630,38.8974606,439380,-123.6990551,0.45549,409.94100000000003
4305600,38.8971487,438780,-123.705971,0.47672,429.048
4305600,38.8971508,438810,-123.7056251,0.49875,448.875
4305600,38.8971696,439080,-123.7025117,0.42412,381.70799999999997
4305600,38.8971716,439110,-123.7021658,0.52732,474.588
4305600,38.8971903,439380,-123.6990524,0.49613,446.517
4305570,38.8968742,438720,-123.7066602,0.53557,482.013
4305570,38.8969013,439110,-123.7021631,0.59024,531.216
4305570,38.8969076,439200,-123.7011253,0.5986,538.74
4305570,38.89692,439380,-123.6990498,0.45637,410.733
4305540,38.8965976,438630,-123.7076952,0.46278,416.502
4305540,38.8965997,438660,-123.7073493,0.45205,406.845
4305540,38.896606,438750,-123.7063116,0.45882,412.938
4305540,38.8966372,439200,-123.7011227,0.465,418.5
4305540,38.8966393,439230,-123.7007768,0.57588,518.2919999999999
4305510,38.8963273,438630,-123.7076926,0.48452,436.068
4305510,38.8963293,438660,-123.7073466,0.62465,562.1850000000001
4305510,38.8963314,438690,-123.7070007,0.52162,469.45799999999997
4305510,38.8963482,438930,-123.7042333,0.50099,450.891
4305510,38.8963586,439080,-123.7025037,0.42427,381.84299999999996
4305510,38.8963627,439140,-123.7018119,0.42412,381.70799999999997
4305510,38.896369,439230,-123.7007741,0.50427,453.843
4305510,38.8963711,439260,-123.7004282,0.57652,518.868
4305480,38.896059,438660,-123.707344,0.56593,509.33700000000005
4305480,38.8960611,438690,-123.706998,0.54142,487.278
4305480,38.8960778,438930,-123.7042307,0.49417,444.753
4305480,38.8960883,439080,-123.7025011,0.51414,462.72600000000006
4305480,38.8960903,439110,-123.7021551,0.43779,394.011
4305480,38.8960924,439140,-123.7018092,0.4589,413.01
4305480,38.8961007,439260,-123.7004255,0.51315,461.835
4305480,38.8961028,439290,-123.7000796,0.51258,461.32200000000006
4305480,38.8961049,439320,-123.6997337,0.53746,483.71400000000006
4305450,38.8957887,438660,-123.7073413,0.49417,444.753
4305450,38.8958096,438960,-123.7038821,0.51094,459.84599999999995
4305450,38.8958179,439080,-123.7024984,0.46587,419.283
4305450,38.89582,439110,-123.7021525,0.43823,394.407
4305450,38.8958221,439140,-123.7018066,0.53525,481.725
4305450,38.8958242,439170,-123.7014606,0.57581,518.229
4305420,38.8955163,438630,-123.7076845,0.49224,443.016
4305420,38.8955372,438930,-123.7042253,0.44376,399.384
4305420,38.8955393,438960,-123.7038794,0.53,477.0
4305420,38.8955518,439140,-123.7018039,0.59775,537.975
4305420,38.8955538,439170,-123.701458,0.58921,530.289
4305420,38.8955559,439200,-123.7011121,0.44219,397.971
4305390,38.895271,438990,-123.7035308,0.45989,413.901
4305390,38.8952814,439140,-123.7018012,0.64139,577.251
4305390,38.8952835,439170,-123.7014553,0.71796,646.164
4305390,38.8952856,439200,-123.7011094,0.44712,402.408
4305390,38.8952877,439230,-123.7007635,0.52228,470.05199999999996
4305360,38.8949986,438960,-123.7038741,0.39579,356.21099999999996
4305360,38.8950007,438990,-123.7035282,0.58748,528.732
4305360,38.8950028,439020,-123.7031822,0.42961,386.649
4305360,38.895007,439080,-123.7024904,0.45989,413.901
4305360,38.895009,439110,-123.7021445,0.45989,413.901
4305360,38.8950111,439140,-123.7017986,0.64163,577.467
4305360,38.8950132,439170,-123.7014527,0.67459,607.131
4305360,38.8950153,439200,-123.7011067,0.48713,438.41700000000003
4305360,38.8950174,439230,-123.7007608,0.43345,390.105
4305330,38.8947283,438960,-123.7038714,0.41948,377.53200000000004
4305330,38.8947304,438990,-123.7035255,0.50771,456.939
4305330,38.8947325,439020,-123.7031796,0.42961,386.649
4305330,38.8947346,439050,-123.7028337,0.45882,412.938
4305330,38.8947366,439080,-123.7024877,0.53557,482.013
4305330,38.8947387,439110,-123.7021418,0.56043,504.387
4305330,38.8947408,439140,-123.7017959,0.6462,581.58
4305330,38.8947429,439170,-123.70145,0.5512,496.08000000000004
4305300,38.8944601,438990,-123.7035228,0.58499,526.491
4305300,38.8944621,439020,-123.7031769,0.57281,515.529
4305300,38.8944642,439050,-123.702831,0.5766,518.94
4305300,38.8944663,439080,-123.7024851,0.51343,462.08700000000005
4305300,38.8944684,439110,-123.7021392,0.47372,426.34799999999996
4305300,38.8944705,439140,-123.7017933,0.51343,462.08700000000005
4305300,38.8944725,439170,-123.7014473,0.48203,433.827
4305270,38.8941897,438990,-123.7035202,0.58748,528.732
4305270,38.8941918,439020,-123.7031742,0.68526,616.734
4305270,38.8941939,439050,-123.7028283,0.52182,469.638
4305270,38.894196,439080,-123.7024824,0.45989,413.901
4305270,38.8941981,439110,-123.7021365,0.47152,424.368
4305270,38.8942001,439140,-123.7017906,0.51323,461.907
4305270,38.8942043,439200,-123.7010988,0.4536,408.24
4305270,38.8942312,439590,-123.6966019,0.46689,420.201
4305240,38.8939173,438960,-123.7038634,0.45989,413.901
4305240,38.8939194,438990,-123.7035175,0.66371,597.339
4305240,38.8939215,439020,-123.7031716,0.66371,597.339
4305240,38.8939236,439050,-123.7028257,0.51285,461.565
4305240,38.8939257,439080,-123.7024798,0.42499,382.491
4305240,38.8939277,439110,-123.7021338,0.45742,411.678
4305240,38.8939298,439140,-123.7017879,0.54613,491.517
4305240,38.893934,439200,-123.7010961,0.45823,412.40700000000004
4305210,38.8936449,438930,-123.7042066,0.42499,382.491
4305210,38.893647,438960,-123.7038607,0.69033,621.297
4305210,38.8936491,438990,-123.7035148,0.54877,493.893
4305210,38.8936512,439020,-123.7031689,0.53,477.0
4305210,38.8936533,439050,-123.702823,0.5768,519.12
4305210,38.8936553,439080,-123.7024771,0.42992,386.928
4305210,38.8936595,439140,-123.7017853,0.55188,496.692
4305210,38.8936616,439170,-123.7014394,0.56822,511.39799999999997
4305210,38.8936636,439200,-123.7010935,0.45804,412.236
4305210,38.8936761,439380,-123.699018,0.45915,413.235
4305210,38.8936885,439560,-123.6969425,0.49508,445.572
4305210,38.8936906,439590,-123.6965966,0.56768,510.912
4305180,38.8933767,438960,-123.7038581,0.51414,462.72600000000006
4305180,38.8933808,439020,-123.7031662,0.39506,355.55400000000003
4305180,38.8933829,439050,-123.7028203,0.58944,530.496
4305180,38.893385,439080,-123.7024744,0.42427,381.84299999999996
4305180,38.8933892,439140,-123.7017826,0.52613,473.517
4305180,38.8933912,439170,-123.7014367,0.55432,498.88800000000003
4305180,38.8933933,439200,-123.7010908,0.52252,470.268
4305180,38.8933954,439230,-123.7007449,0.51414,462.72600000000006
4305180,38.8934058,439380,-123.6990153,0.45915,413.235
4305180,38.8934161,439530,-123.6972858,0.49508,445.572
4305180,38.8934182,439560,-123.6969399,0.50533,454.79699999999997
4305180,38.8934202,439590,-123.696594,0.51414,462.72600000000006
4305180,38.8934223,439620,-123.6962481,0.55118,496.062
4305150,38.8931105,439020,-123.7031636,0.43382,390.438
4305150,38.8931126,439050,-123.7028177,0.53567,482.103
4305150,38.8931147,439080,-123.7024718,0.44231,398.079
4305150,38.8931209,439170,-123.701434,0.56494,508.446
4305150,38.893123,439200,-123.7010881,0.58728,528.552
4305150,38.8931251,439230,-123.7007422,0.56768,510.912
4305150,38.8931272,439260,-123.7003963,0.49998,449.98199999999997
4305150,38.8931292,439290,-123.7000504,0.50817,457.353
4305150,38.8931313,439320,-123.6997045,0.59815,538.3349999999999
4305150,38.8931334,439350,-123.6993586,0.52755,474.79499999999996
4305150,38.8931458,439530,-123.6972832,0.50571,455.139
4305150,38.8931478,439560,-123.6969372,0.63225,569.025
4305150,38.8931499,439590,-123.6965913,0.49998,449.98199999999997
4305150,38.893152,439620,-123.6962454,0.48796,439.164
4305150,38.893154,439650,-123.6958995,0.54514,490.626
4305150,38.8931561,439680,-123.6955536,0.48026,432.23400000000004
4305150,38.8931582,439710,-123.6952077,0.47094,423.846
4305150,38.8931602,439740,-123.6948618,0.51389,462.501
4305120,38.892836,438960,-123.7038527,0.45713,411.417
4305120,38.8928381,438990,-123.7035068,0.5114,460.26
4305120,38.8928506,439170,-123.7014314,0.4589,413.01
4305120,38.8928527,439200,-123.7010855,0.52732,474.588
4305120,38.8928547,439230,-123.7007396,0.61499,553.491
4305120,38.8928568,439260,-123.7003937,0.61299,551.691
4305120,38.8928589,439290,-123.7000478,0.59752,537.768
4305120,38.892861,439320,-123.6997019,0.7202,648.18
4305120,38.892863,439350,-123.6993559,0.70101,630.909
4305120,38.8928651,439380,-123.69901,0.51389,462.501
4305120,38.8928672,439410,-123.6986641,0.50571,455.139
4305120,38.8928693,439440,-123.6983182,0.51402,462.61800000000005
4305120,38.8928755,439530,-123.6972805,0.55053,495.477
4305120,38.8928775,439560,-123.6969346,0.67519,607.6709999999999
4305120,38.8928796,439590,-123.6965887,0.56901,512.109
4305120,38.8928817,439620,-123.6962428,0.42412,381.70799999999997
4305120,38.8928837,439650,-123.6958969,0.62386,561.4739999999999
4305120,38.8928858,439680,-123.695551,0.64523,580.707
4305120,38.8928878,439710,-123.6952051,0.45684,411.156
4305120,38.8928899,439740,-123.6948592,0.52233,470.097
4305090,38.8925657,438960,-123.7038501,0.52588,473.29200000000003
4305090,38.8925678,438990,-123.7035042,0.49305,443.745
4305090,38.8925823,439200,-123.7010828,0.47447,427.023
4305090,38.8925844,439230,-123.7007369,0.65433,588.8969999999999
4305090,38.8925865,439260,-123.700391,0.76128,685.1519999999999
4305090,38.8925886,439290,-123.7000451,0.65945,593.505
4305090,38.8925906,439320,-123.6996992,0.56888,511.9920000000001
4305090,38.8925927,439350,-123.6993533,0.66218,595.962
4305090,38.8925948,439380,-123.6990074,0.59632,536.688
4305090,38.8925969,439410,-123.6986615,0.58545,526.905
4305090,38.8925989,439440,-123.6983156,0.59024,531.216
4305090,38.892601,439470,-123.6979697,0.47476,427.284
4305090,38.8926051,439530,-123.6972779,0.5384,484.56
4305090,38.8926072,439560,-123.696932,0.63989,575.901
4305090,38.8926093,439590,-123.6965861,0.69811,628.299
4305090,38.8926113,439620,-123.6962401,0.59062,531.558
4305090,38.8926134,439650,-123.6958942,0.69157,622.413
4305090,38.8926154,439680,-123.6955483,0.76128,685.1519999999999
4305090,38.8926175,439710,-123.6952024,0.51334,462.00600000000003
4305090,38.8926216,439770,-123.6945106,0.5053,454.77
4305060,38.8923058,439110,-123.7021179,0.42949,386.541
4305060,38.892312,439200,-123.7010802,0.47233,425.09700000000004
4305060,38.8923141,439230,-123.7007343,0.64296,578.664
4305060,38.8923162,439260,-123.7003884,0.58231,524.079
4305060,38.8923182,439290,-123.7000425,0.54133,487.197
4305060,38.8923203,439320,-123.6996965,0.44519,400.671
4305060,38.8923224,439350,-123.6993506,0.61861,556.749
4305060,38.8923245,439380,-123.6990047,0.45587,410.283
4305060,38.8923265,439410,-123.6986588,0.45732,411.588
4305060,38.8923286,439440,-123.6983129,0.55746,501.71399999999994
4305060,38.8923307,439470,-123.697967,0.56901,512.109
4305060,38.8923327,439500,-123.6976211,0.48026,432.23400000000004
4305060,38.8923369,439560,-123.6969293,0.50247,452.22299999999996
4305060,38.8923389,439590,-123.6965834,0.63969,575.721
4305060,38.892341,439620,-123.6962375,0.75785,682.065
4305060,38.8923431,439650,-123.6958916,0.67285,605.5649999999999
4305060,38.8923451,439680,-123.6955457,0.73853,664.677
4305060,38.8923472,439710,-123.6951998,0.66198,595.782
4305060,38.8923492,439740,-123.6948539,0.42596,383.36400000000003
4305060,38.8923595,439890,-123.6931244,0.5069,456.21000000000004
4305060,38.8923616,439920,-123.6927785,0.55226,497.034
4305060,38.8923636,439950,-123.6924326,0.50497,454.473
4305030,38.8920417,439200,-123.7010775,0.43287,389.58299999999997
4305030,38.8920438,439230,-123.7007316,0.54362,489.258
4305030,38.8920458,439260,-123.7003857,0.51046,459.41400000000004
4305030,38.8920479,439290,-123.7000398,0.45992,413.928
4305030,38.89205,439320,-123.6996939,0.45567,410.103
4305030,38.8920521,439350,-123.699348,0.58991,530.9190000000001
4305030,38.8920541,439380,-123.6990021,0.52153,469.37700000000007
4305030,38.8920562,439410,-123.6986562,0.41958,377.622
4305030,38.8920583,439440,-123.6983103,0.48825,439.425
4305030,38.8920624,439500,-123.6976185,0.49656,446.904
4305030,38.8920686,439590,-123.6965808,0.62062,558.558
4305030,38.8920707,439620,-123.6962349,0.74148,667.332
4305030,38.8920727,439650,-123.695889,0.6743,606.87
4305030,38.8920748,439680,-123.6955431,0.61488,553.3919999999999
4305030,38.8920769,439710,-123.6951972,0.76054,684.486
4305030,38.8920789,439740,-123.6948513,0.64114,577.0260000000001
4305030,38.892081,439770,-123.6945054,0.42973,386.757
4305030,38.892083,439800,-123.6941595,0.52658,473.922
4305030,38.8920851,439830,-123.6938135,0.50985,458.865
4305030,38.8920892,439890,-123.6931217,0.49772,447.948
4305030,38.8920912,439920,-123.6927758,0.55672,501.048
4305030,38.8920933,439950,-123.6924299,0.59558,536.022
4305000,38.8917755,439260,-123.700383,0.47403,426.627
4305000,38.8917776,439290,-123.7000371,0.43214,388.92600000000004
4305000,38.8917817,439350,-123.6993453,0.45655,410.895
4305000,38.8917838,439380,-123.6989994,0.45816,412.344
4305000,38.8917859,439410,-123.6986535,0.53451,481.059
4305000,38.891788,439440,-123.6983076,0.58719,528.471
4305000,38.89179,439470,-123.6979617,0.43848,394.632
4305000,38.8917921,439500,-123.6976158,0.47952,431.568
4305000,38.8917942,439530,-123.6972699,0.52658,473.922
4305000,38.8917983,439590,-123.6965781,0.552,496.80000000000007
4305000,38.8918003,439620,-123.6962322,0.6908,621.72
4305000,38.8918024,439650,-123.6958863,0.71697,645.273
4305000,38.8918045,439680,-123.6955404,0.52971,476.73900000000003
4305000,38.8918065,439710,-123.6951945,0.57441,516.9689999999999
4305000,38.8918086,439740,-123.6948486,0.71642,644.7779999999999
4305000,38.8918106,439770,-123.6945027,0.49354,444.186
4305000,38.8918148,439830,-123.6938109,0.73694,663.246
4305000,38.8918168,439860,-123.693465,0.53428,480.852
4305000,38.8918189,439890,-123.6931191,0.4663,419.67
4305000,38.8918209,439920,-123.6927732,0.52128,469.152
4305000,38.891823,439950,-123.6924273,0.45654,410.886
4304970,38.8915238,439530,-123.6972673,0.48809,439.281
4304970,38.8915259,439560,-123.6969214,0.64397,579.5730000000001
4304970,38.891528,439590,-123.6965755,0.57627,518.6429999999999
4304970,38.89153,439620,-123.6962296,0.71618,644.562
4304970,38.8915321,439650,-123.6958837,0.81528,733.752
4304970,38.8915341,439680,-123.6955378,0.64089,576.8009999999999
4304970,38.8915362,439710,-123.6951919,0.46634,419.70599999999996
4304970,38.8915383,439740,-123.694846,0.65401,588.609
4304970,38.8915403,439770,-123.6945001,0.58927,530.343
4304970,38.8915444,439830,-123.6938083,0.70755,636.795
4304970,38.8915465,439860,-123.6934624,0.73875,664.875
4304970,38.8915526,439950,-123.6924247,0.44215,397.935
4304940,38.8912576,439590,-123.6965729,0.72705,654.345
4304940,38.8912597,439620,-123.696227,0.638,574.2
4304940,38.8912618,439650,-123.6958811,0.64192,577.7280000000001
4304940,38.8912638,439680,-123.6955352,0.67483,607.347
4304940,38.8912659,439710,-123.6951893,0.52634,473.706
4304940,38.8912679,439740,-123.6948434,0.55647,500.82300000000004
4304940,38.89127,439770,-123.6944975,0.68874,619.866
4304940,38.8912721,439800,-123.6941516,0.4933,443.97
4304940,38.8912741,439830,-123.6938057,0.73875,664.875
4304940,38.8912762,439860,-123.6934598,0.81701,735.309
4304940,38.8912782,439890,-123.6931139,0.42423,381.807
4304910,38.8909873,439590,-123.6965702,0.47697,429.273
4304910,38.8909894,439620,-123.6962243,0.52634,473.706
4304910,38.8909914,439650,-123.6958784,0.48535,436.815
4304910,38.8909935,439680,-123.6955325,0.49007,441.063
4304910,38.8909956,439710,-123.6951866,0.53386,480.474
4304910,38.8909976,439740,-123.6948407,0.53386,480.474
4304910,38.8909997,439770,-123.6944948,0.60022,540.198
4304910,38.8910017,439800,-123.6941489,0.54774,492.966
4304910,38.8910038,439830,-123.693803,0.4672,420.48
4304910,38.8910058,439860,-123.6934571,0.59758,537.822
4304910,38.8910079,439890,-123.6931112,0.46612,419.508
4304880,38.8907232,439680,-123.6955299,0.45974,413.76599999999996
4304880,38.8907252,439710,-123.695184,0.50432,453.888
4304880,38.8907273,439740,-123.6948381,0.46612,419.508
4304880,38.8907293,439770,-123.6944922,0.69369,624.321
4304880,38.8907314,439800,-123.6941463,0.73499,661.491
4304850,38.8904549,439710,-123.6951813,0.56411,507.699
4304850,38.890457,439740,-123.6948355,0.45974,413.76599999999996
4304850,38.890459,439770,-123.6944896,0.53354,480.18600000000004
4304850,38.8904611,439800,-123.6941437,0.78973,710.7570000000001
4304850,38.8904631,439830,-123.6937978,0.6836,615.24
4304820,38.8901784,439620,-123.6962164,0.43268,389.41200000000003
4304820,38.8901846,439710,-123.6951787,0.50358,453.22200000000004
4304820,38.8901866,439740,-123.6948328,0.62303,560.727
4304820,38.8901887,439770,-123.6944869,0.45705,411.345
4304820,38.8901907,439800,-123.694141,0.56651,509.859
4304820,38.8901928,439830,-123.6937951,0.73771,663.939
4304790,38.8899163,439740,-123.6948302,0.62055,558.495
4304790,38.8899184,439770,-123.6944843,0.50074,450.66599999999994
4304760,38.889646,439740,-123.6948276,0.46143,415.28700000000003
4304760,38.889648,439770,-123.6944817,0.42959,386.63100000000003
4304700,38.8891094,439800,-123.6941305,0.52608,473.472
4304700,38.8891115,439830,-123.6937846,0.59687,537.183
4304700,38.8891136,439860,-123.6934387,0.48733,438.597
4304670,38.8888391,439800,-123.6941279,0.53401,480.609
4304670,38.8888412,439830,-123.693782,0.47902,431.118
4304670,38.8888432,439860,-123.6934361,0.5936,534.24
4304670,38.8888453,439890,-123.6930902,0.42756,384.804
4304640,38.8885729,439860,-123.6934335,0.5203,468.27
4304640,38.888575,439890,-123.6930876,0.47365,426.285
4304640,38.8885811,439980,-123.6920499,0.47403,426.627
4304610,38.8883026,439860,-123.6934308,0.42405,381.645
4304610,38.8883046,439890,-123.693085,0.46547,418.923
4304580,38.8880343,439890,-123.6930823,0.46718,420.462
4304580,38.8880364,439920,-123.6927365,0.50065,450.58500000000004
4304580,38.8880446,440040,-123.6913529,0.50879,457.91099999999994
4304580,38.8880466,440070,-123.691007,0.47067,423.60299999999995
4304550,38.887764,439890,-123.6930797,0.53906,485.154
4304550,38.887766,439920,-123.6927338,0.53304,479.736
4304550,38.8877681,439950,-123.6923879,0.51237,461.133
4304550,38.8877763,440070,-123.6910044,0.43844,394.596
4304520,38.8874957,439920,-123.6927312,0.46696,420.264
4304520,38.8874978,439950,-123.6923853,0.51108,459.972
4304520,38.8875141,440190,-123.6896183,0.46409,417.681
4304490,38.8872274,439950,-123.6923827,0.51926,467.33400000000006
4304490,38.8872397,440130,-123.6903074,0.47115,424.035
4304460,38.8869571,439950,-123.6923801,0.533,479.70000000000005
4304460,38.8869653,440070,-123.6909966,0.42583,383.247
4304460,38.8869673,440100,-123.6906507,0.49148,442.332
4304460,38.8869694,440130,-123.6903048,0.42318,380.862
4304430,38.8866868,439950,-123.6923774,0.52469,472.221
4304430,38.8866888,439980,-123.6920316,0.596,536.4
4304430,38.8866909,440010,-123.6916857,0.44066,396.594
4304430,38.8866929,440040,-123.6913398,0.48739,438.651
4304430,38.886695,440070,-123.6909939,0.47908,431.172
4304430,38.886697,440100,-123.6906481,0.62196,559.764
4304430,38.8866991,440130,-123.6903022,0.49966,449.694
4304400,38.8864144,439920,-123.6927207,0.47859,430.731
4304400,38.8864165,439950,-123.6923748,0.5963,536.6700000000001
4304400,38.8864185,439980,-123.6920289,0.61207,550.863
4304400,38.8864206,440010,-123.6916831,0.43641,392.769
4304400,38.8864267,440100,-123.6906454,0.5958,536.22
4304400,38.8864287,440130,-123.6902996,0.51892,467.028
4304400,38.8864328,440190,-123.6896078,0.42905,386.145
4304370,38.8861297,439710,-123.6951392,0.51054,459.486
4304370,38.8861441,439920,-123.6927181,0.57894,521.046
4304370,38.8861461,439950,-123.6923722,0.57124,514.116
4304370,38.8861482,439980,-123.6920263,0.46767,420.90299999999996
4304370,38.8861502,440010,-123.6916805,0.65983,593.847
4304370,38.8861523,440040,-123.6913346,0.43597,392.37300000000005
4304370,38.8861564,440100,-123.6906428,0.46767,420.90299999999996
4304370,38.8861584,440130,-123.690297,0.49213,442.91700000000003
4304340,38.8858594,439710,-123.6951366,0.57391,516.519
4304340,38.8858614,439740,-123.6947907,0.42457,382.113
4304340,38.8858737,439920,-123.6927154,0.47837,430.533
4304340,38.8858758,439950,-123.6923696,0.52395,471.555
4304340,38.8858778,439980,-123.6920237,0.46493,418.437
4304340,38.8858799,440010,-123.6916778,0.57346,516.1139999999999
4304340,38.8858819,440040,-123.691332,0.46493,418.437
4304340,38.8858881,440130,-123.6902943,0.59252,533.268
4304340,38.8858901,440160,-123.6899485,0.48944,440.496
4304340,38.8858922,440190,-123.6896026,0.45865,412.785
4304310,38.885589,439710,-123.6951339,0.46941,422.469
4304310,38.8855911,439740,-123.6947881,0.47815,430.33500000000004
4304310,38.8856055,439950,-123.692367,0.51178,460.60200000000003
4304310,38.8856075,439980,-123.6920211,0.52516,472.64399999999995
4304310,38.8856096,440010,-123.6916752,0.60066,540.5939999999999
4304310,38.8856116,440040,-123.6913293,0.61153,550.3770000000001
4304310,38.8856198,440160,-123.6899458,0.49486,445.374
4304310,38.8856218,440190,-123.6896,0.65838,592.5419999999999
4304310,38.8856239,440220,-123.6892541,0.47811,430.299
4304310,38.885628,440280,-123.6885624,0.45957,413.613
4304280,38.8853392,440010,-123.6916726,0.48581,437.22900000000004
4304280,38.8853413,440040,-123.6913267,0.66636,599.7239999999999
4304280,38.8853433,440070,-123.6909808,0.49473,445.257
4304280,38.8853515,440190,-123.6895974,0.57902,521.1179999999999
4304280,38.8853536,440220,-123.6892515,0.53347,480.123
4304280,38.8853576,440280,-123.6885598,0.47775,429.975
4304250,38.885071,440040,-123.6913241,0.51099,459.8910000000001
4304250,38.885073,440070,-123.6909782,0.49114,442.026
4304250,38.8850812,440190,-123.6895948,0.44286,398.57399999999996
4304220,38.8848047,440100,-123.6906297,0.47737,429.63300000000004
4304190,38.8845344,440100,-123.6906271,0.52682,474.138
