northings_y,latitude,eastings_x,longitude,kelp_fraction,area
4334970,39.1615744,435780,-123.7433304,0.28358,255.222
4334940,39.1613063,435810,-123.7429803,0.28249,254.241
4333590,39.149171,436200,-123.7383394,0.32913,296.217
4332270,39.1373536,437250,-123.7260667,0.95839,862.5509999999999
4332270,39.1373644,437400,-123.7243312,0.60314,542.826
4332240,39.1370833,437250,-123.726064,0.49908,449.172
4332120,39.136015,437430,-123.7239703,0.67463,607.1669999999999
4331580,39.1311515,437460,-123.7235734,0.62068,558.612
4331580,39.1311537,437490,-123.7232264,0.7039,633.51
4331580,39.1311558,437520,-123.7228793,0.51211,460.89899999999994
4331280,39.1284548,437550,-123.7225046,0.29593,266.33700000000005
4331280,39.128457,437580,-123.7221575,0.45836,412.524
4331280,39.1284591,437610,-123.7218105,0.38002,342.01800000000003
4331250,39.1281867,437580,-123.7221548,0.45947,413.52299999999997
4331250,39.1281888,437610,-123.7218077,0.4704,423.36
4331220,39.1279142,437550,-123.7224991,0.28704,258.336
4331220,39.1279164,437580,-123.722152,0.59705,537.345
4331190,39.1276461,437580,-123.7221493,0.87124,784.116
4327530,39.094687,437850,-123.7186908,0.24512,220.608
4321050,39.0364497,440010,-123.6931434,0.68902,620.1179999999999
4321050,39.0364517,440040,-123.6927968,0.55457,499.113
4321020,39.0361793,440010,-123.6931407,0.33014,297.126
4312050,38.9550271,435420,-123.7453225,0.39106,351.954
4312050,38.9550293,435450,-123.7449763,0.44903,404.127
4312020,38.9547568,435420,-123.7453196,0.35757,321.813
4312020,38.954759,435450,-123.7449734,0.4489,404.01
4311960,38.9542227,435510,-123.7442754,0.32171,289.539
4311930,38.9539524,435510,-123.7442725,0.27873,250.85699999999997
4311540,38.9504515,435690,-123.7421587,0.45789,412.101
4311540,38.9504537,435720,-123.7418125,0.32096,288.86400000000003
4311540,38.9504559,435750,-123.7414663,0.3953,355.77
4311540,38.9504581,435780,-123.7411201,0.2843,255.87
4311510,38.9501812,435690,-123.7421559,0.32156,289.404
4311510,38.9501834,435720,-123.7418097,0.31637,284.733
4311510,38.9501856,435750,-123.7414635,0.38684,348.156
4311510,38.9501878,435780,-123.7411173,0.32595,293.355
4311480,38.9499131,435720,-123.7418069,0.33555,301.995
4311480,38.9499153,435750,-123.7414607,0.59912,539.208
4311480,38.9499174,435780,-123.7411145,0.44682,402.138
4311480,38.9499196,435810,-123.7407683,0.33506,301.55400000000003
4311450,38.9496449,435750,-123.7414579,0.64831,583.479
4311450,38.9496471,435780,-123.7411117,0.64954,584.586
4311450,38.9496493,435810,-123.7407655,0.43172,388.548
4311420,38.9493746,435750,-123.741455,0.38684,348.156
4311420,38.9493768,435780,-123.7411089,0.55884,502.956
4311420,38.949379,435810,-123.7407627,0.50078,450.702
4311420,38.9493812,435840,-123.7404165,0.32757,294.813
4311390,38.9491065,435780,-123.7411061,0.34217,307.953
4311390,38.9491087,435810,-123.7407599,0.49384,444.456
4311390,38.9491109,435840,-123.7404137,0.39152,352.368
4311360,38.9488384,435810,-123.7407571,0.28622,257.59799999999996
4311360,38.9488406,435840,-123.7404109,0.41198,370.78200000000004
4311360,38.9488428,435870,-123.7400647,0.24265,218.385
4311330,38.9485724,435870,-123.7400619,0.24207,217.863
4310370,38.9399331,436020,-123.7382413,0.27895,251.05499999999998
4310310,38.9393991,436110,-123.7371973,0.28815,259.33500000000004
4310130,38.9377815,436170,-123.7364883,0.32116,289.044
4310100,38.9375112,436170,-123.7364855,0.32708,294.37199999999996
4310070,38.9372409,436170,-123.7364827,0.42689,384.20099999999996
4310070,38.937243,436200,-123.7361366,0.32104,288.936
4310040,38.9369705,436170,-123.7364799,0.46879,421.911
4310040,38.9369727,436200,-123.7361338,0.50122,451.098
4310040,38.9369749,436230,-123.7357877,0.2845,256.04999999999995
4310010,38.9367024,436200,-123.736131,0.3854,346.86
4309770,38.9345984,437010,-123.7267637,0.44053,396.477
4309650,38.9334803,436500,-123.7326364,0.286,257.4
4309650,38.9334825,436530,-123.7322903,0.32891,296.019
4309620,38.9332122,436530,-123.7322876,0.28436,255.924
4309590,38.9329418,436530,-123.7322848,0.37898,341.082
4309320,38.9305003,436410,-123.7336441,0.2928,263.52
4309260,38.929964,436470,-123.7329464,0.24162,217.458
4309230,38.9296936,436470,-123.7329436,0.24171,217.53900000000002
4309230,38.9296958,436500,-123.7325975,0.2513,226.17000000000002
4309200,38.9294211,436440,-123.7332869,0.31535,283.815
4309200,38.9294255,436500,-123.7325947,0.29349,264.14099999999996
4309170,38.929153,436470,-123.732938,0.3205,288.45
4309170,38.9291552,436500,-123.7325919,0.33123,298.107
4309170,38.9291573,436530,-123.7322459,0.29299,263.691
4309140,38.9288805,436440,-123.7332813,0.28026,252.234
4309140,38.9288827,436470,-123.7329352,0.27992,251.928
4309140,38.9288848,436500,-123.7325892,0.28634,257.70599999999996
4309140,38.928887,436530,-123.7322431,0.28634,257.70599999999996
4309110,38.9286167,436530,-123.7322403,0.28634,257.70599999999996
4309050,38.9280782,436560,-123.7318887,0.31637,284.733
4309020,38.9278079,436560,-123.7318859,0.41248,371.232
4309020,38.9278101,436590,-123.7315398,0.39516,355.644
4309020,38.9278122,436620,-123.7311937,0.38281,344.529
4308990,38.9275376,436560,-123.7318831,0.57887,520.983
4308990,38.9275397,436590,-123.731537,0.63695,573.255
4308990,38.9275419,436620,-123.731191,0.35639,320.751
4308960,38.9272694,436590,-123.7315343,0.3758,338.22
4308960,38.9272716,436620,-123.7311882,0.36986,332.874
4308930,38.9269969,436560,-123.7318776,0.28946,260.514
4308930,38.9269991,436590,-123.7315315,0.34612,311.508
4308930,38.9270013,436620,-123.7311854,0.29553,265.97700000000003
4308870,38.9264541,436530,-123.7322181,0.28495,256.455
4308810,38.9259135,436530,-123.7322125,0.28664,257.976
4307910,38.9178211,436770,-123.729361,0.33975,305.775
4307850,38.9172827,436800,-123.7290094,0.28986,260.874
4307760,38.916476,436860,-123.7283091,0.36994,332.94599999999997
4307760,38.9164782,436890,-123.727963,0.4167,375.03000000000003
4307730,38.9162078,436890,-123.7279603,0.382,343.8
4307730,38.91621,436920,-123.7276143,0.42228,380.05199999999996
4307700,38.9159397,436920,-123.7276115,0.35864,322.776
4307700,38.9159418,436950,-123.7272655,0.36982,332.83799999999997
4307670,38.9156715,436950,-123.7272627,0.36471,328.239
4307670,38.915678,437040,-123.7262247,0.3787,340.83
4307640,38.9154012,436950,-123.72726,0.24627,221.643
4307640,38.9154076,437040,-123.7262219,0.39443,354.987
4307640,38.9154098,437070,-123.7258759,0.39473,355.257
4307610,38.9151352,437010,-123.7265652,0.236,212.39999999999998
4307610,38.9151373,437040,-123.7262192,0.3364,302.76
4307610,38.9151395,437070,-123.7258732,0.49776,447.984
4307610,38.9151416,437100,-123.7255272,0.32963,296.667
4307580,38.914867,437040,-123.7262164,0.24063,216.567
4307580,38.9148692,437070,-123.7258704,0.45584,410.25600000000003
4307580,38.9148713,437100,-123.7255244,0.48487,436.38300000000004
4307580,38.9148735,437130,-123.7251784,0.3573,321.57
4307580,38.9148756,437160,-123.7248324,0.3267,294.03
4307550,38.9145988,437070,-123.7258677,0.28787,259.083
4307550,38.914601,437100,-123.7255216,0.50267,452.40299999999996
4307550,38.9146031,437130,-123.7251756,0.3792,341.28
4307550,38.9146053,437160,-123.7248296,0.32913,296.217
4307550,38.9146074,437190,-123.7244836,0.32913,296.217
4307520,38.9143307,437100,-123.7255189,0.39487,355.383
4307520,38.9143328,437130,-123.7251729,0.54215,487.935
4307520,38.914335,437160,-123.7248269,0.35614,320.526
4307520,38.9143371,437190,-123.7244809,0.59134,532.206
4307520,38.9143392,437220,-123.7241349,0.37797,340.173
4307490,38.9140603,437100,-123.7255161,0.28557,257.013
4307490,38.9140625,437130,-123.7251701,0.59656,536.904
4307490,38.9140646,437160,-123.7248241,0.44746,402.714
4307490,38.9140668,437190,-123.7244781,0.60193,541.737
4307490,38.9140689,437220,-123.7241321,0.48517,436.65299999999996
4307490,38.9140711,437250,-123.7237861,0.44251,398.259
4307490,38.9140732,437280,-123.7234401,0.32894,296.046
4307490,38.9140775,437340,-123.7227481,0.28603,257.427
4307460,38.9137922,437130,-123.7251674,0.35696,321.264
4307460,38.9137943,437160,-123.7248214,0.4257,383.13
4307460,38.9137965,437190,-123.7244754,0.33897,305.073
4307460,38.9137986,437220,-123.7241294,0.49788,448.092
4307460,38.9138007,437250,-123.7237834,0.55223,497.007
4307460,38.9138029,437280,-123.7234374,0.41211,370.899
4307460,38.913805,437310,-123.7230913,0.37779,340.011
4307460,38.9138072,437340,-123.7227453,0.45563,410.067
4307460,38.9138093,437370,-123.7223993,0.28603,257.427
4307460,38.9138136,437430,-123.7217073,0.2845,256.04999999999995
4307430,38.913524,437160,-123.7248186,0.45788,412.092
4307430,38.9135283,437220,-123.7241266,0.33879,304.911
4307430,38.9135304,437250,-123.7237806,0.54087,486.78299999999996
4307430,38.9135326,437280,-123.7234346,0.48973,440.757
4307430,38.9135347,437310,-123.7230886,0.38468,346.21200000000005
4307430,38.9135369,437340,-123.7227426,0.37401,336.609
4307400,38.9132537,437160,-123.7248159,0.35614,320.526
4307400,38.9132601,437250,-123.7237779,0.38493,346.437
4307400,38.9132622,437280,-123.7234319,0.49782,448.038
4307400,38.9132644,437310,-123.7230859,0.37412,336.708
4307400,38.9132665,437340,-123.7227399,0.32058,288.522
4307370,38.9129855,437190,-123.7244671,0.33609,302.481
4307370,38.9129898,437250,-123.7237751,0.31541,283.869
4307370,38.9129919,437280,-123.7234291,0.31554,283.986
4307160,38.9111508,438000,-123.7151061,0.36979,332.811
4307130,38.9108763,437940,-123.7157953,0.36979,332.811
4307130,38.9108784,437970,-123.7154493,0.47829,430.461
4307130,38.9108805,438000,-123.7151034,0.69247,623.2230000000001
4307130,38.9108826,438030,-123.7147574,0.31514,283.626
4307100,38.9106059,437940,-123.7157926,0.37415,336.73499999999996
4307100,38.9106081,437970,-123.7154466,0.77893,701.037
4307100,38.9106102,438000,-123.7151006,0.74166,667.494
4307100,38.9106123,438030,-123.7147547,0.47342,426.07800000000003
4307070,38.9103356,437940,-123.7157899,0.49081,441.72900000000004
4307070,38.9103377,437970,-123.7154439,0.64406,579.654
4307070,38.9103398,438000,-123.7150979,0.5026,452.34000000000003
4307040,38.9100653,437940,-123.7157872,0.59041,531.369
4307040,38.9100674,437970,-123.7154412,0.65354,588.186
4307040,38.9100695,438000,-123.7150952,0.53521,481.68899999999996
4307010,38.9097907,437880,-123.7164765,0.32745,294.70500000000004
4307010,38.9097928,437910,-123.7161305,0.29226,263.034
4307010,38.909795,437940,-123.7157845,0.33464,301.176
4307010,38.9097971,437970,-123.7154385,0.55914,503.226
4307010,38.9097992,438000,-123.7150925,0.68846,619.6139999999999
4307010,38.9098013,438030,-123.7147465,0.36322,326.89799999999997
4306980,38.9095268,437970,-123.7154358,0.49736,447.624
4306980,38.9095289,438000,-123.7150898,0.64738,582.6419999999999
4306980,38.909531,438030,-123.7147438,0.38417,345.753
4306950,38.9092564,437970,-123.7154331,0.35553,319.97700000000003
4306950,38.9092586,438000,-123.7150871,0.53521,481.68899999999996
4306950,38.9092607,438030,-123.7147411,0.47342,426.07800000000003
4306950,38.9092628,438060,-123.7143951,0.32638,293.742
4306920,38.9089903,438030,-123.7147384,0.33064,297.57599999999996
4306920,38.9090304,438600,-123.7081647,0.47054,423.486
4306920,38.9090325,438630,-123.7078187,0.80255,722.295
4305990,38.9006483,438570,-123.7084274,0.36295,326.655
4305990,38.9006503,438600,-123.7080814,0.36295,326.655
4305990,38.9006524,438630,-123.7077355,0.49035,441.315
4305960,38.9003758,438540,-123.7087706,0.58785,529.0649999999999
4305960,38.9003779,438570,-123.7084247,0.60963,548.667
4305960,38.90038,438600,-123.7080788,0.62932,566.388
4305960,38.9003821,438630,-123.7077328,0.64361,579.249
4305960,38.9003842,438660,-123.7073869,0.49035,441.315
4305930,38.9001055,438540,-123.708768,0.41278,371.502
4305930,38.9001076,438570,-123.708422,0.46338,417.04200000000003
4305930,38.9001097,438600,-123.7080761,0.8432,758.88
4305930,38.9001118,438630,-123.7077301,0.74771,672.939
4305930,38.9001139,438660,-123.7073842,0.58045,522.405
4305930,38.900116,438690,-123.7070382,0.41676,375.084
4305900,38.8998373,438570,-123.7084193,0.32702,294.318
4305900,38.8998394,438600,-123.7080734,0.7813,703.17
4305900,38.8998415,438630,-123.7077274,0.9495,854.55
4305900,38.8998436,438660,-123.7073815,0.59659,536.9309999999999
4305900,38.8998457,438690,-123.7070356,0.58171,523.539
4305870,38.8995691,438600,-123.7080707,0.50261,452.349
4305870,38.8995711,438630,-123.7077248,0.80468,724.212
4305870,38.8995732,438660,-123.7073788,0.65411,588.699
4305870,38.8995753,438690,-123.7070329,0.50261,452.349
4305870,38.8995774,438720,-123.7066869,0.47975,431.77500000000003
4305840,38.8992987,438600,-123.708068,0.32741,294.669
4305840,38.8993008,438630,-123.7077221,0.59659,536.9309999999999
4305840,38.8993029,438660,-123.7073761,0.69838,628.542
4305840,38.899305,438690,-123.7070302,0.64766,582.894
4305840,38.8993071,438720,-123.7066843,0.65343,588.087
4305840,38.8993092,438750,-123.7063383,0.43339,390.051
4305840,38.8993155,438840,-123.7053005,0.32529,292.761
4305810,38.8990305,438630,-123.7077194,0.41917,377.253
4305810,38.8990326,438660,-123.7073735,0.6522,586.98
4305810,38.8990347,438690,-123.7070275,0.69195,622.755
4305810,38.8990368,438720,-123.7066816,0.64674,582.066
4305810,38.8990389,438750,-123.7063357,0.61261,551.3489999999999
4305810,38.899041,438780,-123.7059897,0.38714,348.426
4305810,38.8990452,438840,-123.7052978,0.38096,342.86400000000003
4305780,38.8987602,438630,-123.7077167,0.32741,294.669
4305780,38.8987623,438660,-123.7073708,0.40138,361.242
4305780,38.8987644,438690,-123.7070248,0.41205,370.845
4305780,38.8987665,438720,-123.7066789,0.55707,501.36299999999994
4305780,38.8987686,438750,-123.706333,0.70659,635.931
4305780,38.8987706,438780,-123.705987,0.69838,628.542
4305780,38.8987727,438810,-123.7056411,0.4712,424.08
4305780,38.8987748,438840,-123.7052952,0.37748,339.73199999999997
4305780,38.8987769,438870,-123.7049492,0.33497,301.473
4305750,38.8984961,438720,-123.7066762,0.41917,377.253
4305750,38.8984982,438750,-123.7063303,0.64674,582.066
4305750,38.8985003,438780,-123.7059844,0.7488,673.9200000000001
4305750,38.8985024,438810,-123.7056384,0.64031,576.279
4305750,38.8985045,438840,-123.7052925,0.49672,447.048
4305750,38.8985066,438870,-123.7049466,0.38463,346.16700000000003
4305750,38.8985087,438900,-123.7046006,0.39146,352.31399999999996
4305720,38.8982258,438720,-123.7066736,0.27671,249.03900000000002
4305720,38.8982279,438750,-123.7063276,0.5859,527.31
4305720,38.89823,438780,-123.7059817,0.74237,668.1329999999999
4305720,38.8982321,438810,-123.7056358,0.70482,634.338
4305720,38.8982342,438840,-123.7052898,0.54071,486.639
4305720,38.8982363,438870,-123.7049439,0.34456,310.104
4305720,38.8982384,438900,-123.704598,0.34456,310.104
4305720,38.8982404,438930,-123.704252,0.29552,265.968
4305690,38.8979576,438750,-123.7063249,0.60599,545.3910000000001
4305690,38.8979597,438780,-123.705979,0.78818,709.362
4305690,38.8979618,438810,-123.7056331,0.73932,665.388
4305690,38.8979639,438840,-123.7052871,0.59986,539.8739999999999
4305690,38.8979659,438870,-123.7049412,0.3796,341.64
4305690,38.897968,438900,-123.7045953,0.34456,310.104
4305660,38.8976831,438690,-123.7070141,0.2845,256.04999999999995
4305660,38.8976852,438720,-123.7066682,0.29552,265.968
4305660,38.8976873,438750,-123.7063223,0.50315,452.835
4305660,38.8976893,438780,-123.7059763,0.75523,679.707
4305660,38.8976914,438810,-123.7056304,0.74909,674.181
4305660,38.8976935,438840,-123.7052845,0.55726,501.534
4305660,38.8976956,438870,-123.7049385,0.44143,397.287
4305660,38.8976977,438900,-123.7045926,0.32702,294.318
4305660,38.8976998,438930,-123.7042467,0.29347,264.123
4305630,38.8974127,438690,-123.7070114,0.32741,294.669
4305630,38.8974148,438720,-123.7066655,0.3834,345.06
4305630,38.8974169,438750,-123.7063196,0.4635,417.15000000000003
4305630,38.897419,438780,-123.7059737,0.6265,563.8499999999999
4305630,38.8974211,438810,-123.7056277,0.60398,543.582
4305630,38.8974232,438840,-123.7052818,0.49029,441.261
4305630,38.8974253,438870,-123.7049359,0.44501,400.509
4305630,38.8974274,438900,-123.7045899,0.44888,403.992
4305630,38.8974295,438930,-123.704244,0.33498,301.482
4305630,38.8974316,438960,-123.7038981,0.24007,216.06300000000002
4305630,38.8974544,439290,-123.7000929,0.32578,293.202
4305630,38.8974565,439320,-123.6997469,0.37633,338.697
4305600,38.8971424,438690,-123.7070088,0.38374,345.36600000000004
4305600,38.8971445,438720,-123.7066628,0.49701,447.309
4305600,38.8971466,438750,-123.7063169,0.44143,397.287
4305600,38.8971487,438780,-123.705971,0.49701,447.309
4305600,38.8971508,438810,-123.7056251,0.50248,452.232
4305600,38.8971529,438840,-123.7052791,0.3924,353.16
4305600,38.897155,438870,-123.7049332,0.3924,353.16
4305600,38.8971571,438900,-123.7045873,0.33456,301.10400000000004
4305600,38.8971591,438930,-123.7042413,0.28741,258.669
4305600,38.8971612,438960,-123.7038954,0.24456,220.104
4305600,38.8971716,439110,-123.7021658,0.2845,256.04999999999995
4305600,38.8971862,439320,-123.6997443,0.4252,382.68
4305600,38.8971883,439350,-123.6993984,0.36261,326.349
4305570,38.8968721,438690,-123.7070061,0.49714,447.42600000000004
4305570,38.8968742,438720,-123.7066602,0.64072,576.6479999999999
4305570,38.8968763,438750,-123.7063142,0.49714,447.42600000000004
4305570,38.8968805,438810,-123.7056224,0.23398,210.582
4305570,38.8968846,438870,-123.7049305,0.28499,256.49100000000004
4305570,38.8968867,438900,-123.7045846,0.27846,250.61399999999998
4305570,38.8968972,439050,-123.702855,0.249,224.1
4305570,38.8969138,439290,-123.7000876,0.32091,288.81899999999996
4305570,38.8969159,439320,-123.6997416,0.37626,338.63399999999996
4305570,38.8969179,439350,-123.6993957,0.37889,341.001
4305570,38.8969407,439680,-123.6955905,0.33136,298.224
4305540,38.8965997,438660,-123.7073493,0.48976,440.784
4305540,38.8966018,438690,-123.7070034,0.60411,543.6990000000001
4305540,38.8966039,438720,-123.7066575,0.44377,399.393
4305540,38.896606,438750,-123.7063116,0.42824,385.416
4305540,38.8966268,439050,-123.7028523,0.28834,259.506
4305540,38.8966331,439140,-123.7018145,0.3349,301.40999999999997
4305540,38.8966455,439320,-123.699739,0.37626,338.63399999999996
4305540,38.8966476,439350,-123.6993931,0.3924,353.16
4305510,38.8963293,438660,-123.7073466,0.68623,617.607
4305510,38.8963314,438690,-123.7070007,0.7932,713.88
4305510,38.8963335,438720,-123.7066548,0.47585,428.265
4305510,38.8963356,438750,-123.7063089,0.39588,356.29200000000003
4305510,38.8963377,438780,-123.705963,0.27716,249.44400000000002
4305510,38.8963523,438990,-123.7035415,0.23381,210.429
4305510,38.8963544,439020,-123.7031956,0.2447,220.23
4305510,38.8963752,439320,-123.6997363,0.28295,254.65499999999997
4305510,38.8963773,439350,-123.6993904,0.33123,298.107
4305480,38.896059,438660,-123.707344,0.6525,587.25
4305480,38.8960611,438690,-123.706998,0.79963,719.6669999999999
4305480,38.8960632,438720,-123.7066521,0.47215,424.935
4305480,38.8960653,438750,-123.7063062,0.27714,249.426
4305480,38.8960674,438780,-123.7059603,0.2447,220.23
4305480,38.896082,438990,-123.7035388,0.24036,216.32399999999998
4305480,38.8960841,439020,-123.7031929,0.35345,318.10499999999996
4305480,38.8960862,439050,-123.702847,0.33136,298.224
4305480,38.8960883,439080,-123.7025011,0.29565,266.08500000000004
4305450,38.8957887,438660,-123.7073413,0.37675,339.075
4305450,38.8957908,438690,-123.7069954,0.48976,440.784
4305450,38.8957929,438720,-123.7066494,0.45606,410.454
4305450,38.895795,438750,-123.7063035,0.29275,263.475
4305450,38.8958096,438960,-123.7038821,0.24146,217.31400000000002
4305450,38.8958117,438990,-123.7035362,0.28834,259.506
4305450,38.8958138,439020,-123.7031902,0.55289,497.601
4305450,38.8958159,439050,-123.7028443,0.6265,563.8499999999999
4305450,38.8958179,439080,-123.7024984,0.54646,491.81399999999996
4305450,38.89582,439110,-123.7021525,0.33027,297.243
4305420,38.8955226,438720,-123.7066468,0.2832,254.88
4305420,38.8955351,438900,-123.7045712,0.20708,186.37199999999999
4305420,38.8955372,438930,-123.7042253,0.29565,266.08500000000004
4305420,38.8955393,438960,-123.7038794,0.25077,225.69299999999998
4305420,38.8955414,438990,-123.7035335,0.30112,271.008
4305420,38.8955434,439020,-123.7031876,0.50248,452.232
4305420,38.8955455,439050,-123.7028417,0.61024,549.216
4305420,38.8955476,439080,-123.7024957,0.55708,501.372
4305420,38.8955497,439110,-123.7021498,0.39588,356.29200000000003
4305390,38.8952648,438900,-123.7045686,0.28851,259.659
4305390,38.8952669,438930,-123.7042227,0.35458,319.122
4305390,38.895271,438990,-123.7035308,0.33345,300.105
4305390,38.8952731,439020,-123.7031849,0.31977,287.793
4305390,38.8952752,439050,-123.702839,0.48869,439.821
4305390,38.8952773,439080,-123.7024931,0.50661,455.949
4305390,38.8952794,439110,-123.7021472,0.44245,398.205
4305360,38.8949965,438930,-123.70422,0.29539,265.851
4305360,38.8949986,438960,-123.7038741,0.33383,300.447
4305360,38.8950007,438990,-123.7035282,0.55101,495.909
4305360,38.8950028,439020,-123.7031822,0.46384,417.45599999999996
4305360,38.8950049,439050,-123.7028363,0.434,390.6
4305360,38.895007,439080,-123.7024904,0.50284,452.556
4305360,38.895009,439110,-123.7021445,0.49446,445.014
4305360,38.8950111,439140,-123.7017986,0.37901,341.10900000000004
4305330,38.8947262,438930,-123.7042173,0.24892,224.028
4305330,38.8947283,438960,-123.7038714,0.50059,450.531
4305330,38.8947304,438990,-123.7035255,0.76633,689.697
4305330,38.8947325,439020,-123.7031796,0.70426,633.834
4305330,38.8947346,439050,-123.7028337,0.50357,453.21299999999997
4305330,38.8947366,439080,-123.7024877,0.49416,444.74399999999997
4305330,38.8947387,439110,-123.7021418,0.54755,492.79499999999996
4305330,38.8947408,439140,-123.7017959,0.50327,452.943
4305330,38.8947429,439170,-123.70145,0.39253,353.277
4305300,38.894458,438960,-123.7038687,0.50903,458.127
4305300,38.8944601,438990,-123.7035228,0.8598,773.82
4305300,38.8944621,439020,-123.7031769,0.85112,766.008
4305300,38.8944642,439050,-123.702831,0.72717,654.453
4305300,38.8944663,439080,-123.7024851,0.70562,635.058
4305300,38.8944684,439110,-123.7021392,0.68819,619.371
4305300,38.8944705,439140,-123.7017933,0.49714,447.42600000000004
4305300,38.8944725,439170,-123.7014473,0.50971,458.739
4305300,38.8944746,439200,-123.7011014,0.27861,250.74900000000002
4305270,38.8941877,438960,-123.7038661,0.55939,503.451
4305270,38.8941897,438990,-123.7035202,0.90823,817.407
4305270,38.8941918,439020,-123.7031742,0.85658,770.922
4305270,38.8941939,439050,-123.7028283,0.78092,702.828
4305270,38.894196,439080,-123.7024824,0.68824,619.4159999999999
4305270,38.8941981,439110,-123.7021365,0.71069,639.6210000000001
4305270,38.8942001,439140,-123.7017906,0.50357,453.21299999999997
4305270,38.8942022,439170,-123.7014447,0.45192,406.728
4305270,38.8942043,439200,-123.7010988,0.45192,406.728
4305240,38.8939132,438900,-123.7045552,0.32623,293.607
4305240,38.8939152,438930,-123.7042093,0.60244,542.196
4305240,38.8939173,438960,-123.7038634,0.7045,634.0500000000001
4305240,38.8939194,438990,-123.7035175,0.95658,860.922
4305240,38.8939215,439020,-123.7031716,0.79861,718.749
4305240,38.8939236,439050,-123.7028257,0.806,725.4000000000001
4305240,38.8939257,439080,-123.7024798,0.7045,634.0500000000001
4305240,38.8939277,439110,-123.7021338,0.64739,582.6510000000001
4305240,38.8939298,439140,-123.7017879,0.55325,497.925
4305240,38.8939319,439170,-123.701442,0.37649,338.841
4305240,38.893934,439200,-123.7010961,0.3531,317.79
4305210,38.8936428,438900,-123.7045526,0.44377,399.393
4305210,38.8936449,438930,-123.7042066,0.76105,684.945
4305210,38.893647,438960,-123.7038607,0.84779,763.0110000000001
4305210,38.8936491,438990,-123.7035148,0.94887,853.983
4305210,38.8936512,439020,-123.7031689,0.85658,770.922
4305210,38.8936533,439050,-123.702823,0.71064,639.576
4305210,38.8936553,439080,-123.7024771,0.60858,547.722
4305210,38.8936574,439110,-123.7021312,0.54106,486.954
4305210,38.8936595,439140,-123.7017853,0.64613,581.5169999999999
4305210,38.8936616,439170,-123.7014394,0.4818,433.62
4305210,38.8936636,439200,-123.7010935,0.44167,397.503
4305210,38.8936657,439230,-123.7007475,0.28186,253.674
4305180,38.8933704,438870,-123.7048958,0.27645,248.80499999999998
4305180,38.8933725,438900,-123.7045499,0.55325,497.925
4305180,38.8933746,438930,-123.704204,0.76621,689.5889999999999
4305180,38.8933767,438960,-123.7038581,0.86066,774.5939999999999
4305180,38.8933788,438990,-123.7035122,0.89944,809.496
4305180,38.8933808,439020,-123.7031662,0.85519,769.671
4305180,38.8933829,439050,-123.7028203,0.71678,645.102
4305180,38.893385,439080,-123.7024744,0.54779,493.011
4305180,38.8933871,439110,-123.7021285,0.50411,453.69899999999996
4305180,38.8933892,439140,-123.7017826,0.60858,547.722
4305180,38.8933912,439170,-123.7014367,0.70517,634.653
4305180,38.8933933,439200,-123.7010908,0.76105,684.945
4305180,38.8933954,439230,-123.7007449,0.55392,498.52799999999996
4305150,38.8931022,438900,-123.7045472,0.2983,268.47
4305150,38.8931043,438930,-123.7042013,0.45538,409.842
4305150,38.8931064,438960,-123.7038554,0.75491,679.419
4305150,38.8931105,439020,-123.7031636,0.9123,821.07
4305150,38.8931126,439050,-123.7028177,0.75491,679.419
4305150,38.8931147,439080,-123.7024718,0.64946,584.514
4305150,38.8931168,439110,-123.7021259,0.44167,397.503
4305150,38.8931188,439140,-123.70178,0.46467,418.20300000000003
4305150,38.8931209,439170,-123.701434,0.59697,537.273
4305150,38.893123,439200,-123.7010881,0.71555,643.995
4305150,38.8931251,439230,-123.7007422,0.60858,547.722
4305150,38.8931272,439260,-123.7003963,0.41107,369.96299999999997
4305150,38.8931292,439290,-123.7000504,0.24158,217.422
4305120,38.892836,438960,-123.7038527,0.58987,530.883
4305120,38.8928381,438990,-123.7035068,0.69708,627.3720000000001
4305120,38.8928402,439020,-123.7031609,0.6926,623.34
4305120,38.8928423,439050,-123.702815,0.66173,595.557
4305120,38.8928444,439080,-123.7024691,0.67982,611.838
4305120,38.8928464,439110,-123.7021232,0.3436,309.24
4305120,38.8928485,439140,-123.7017773,0.33433,300.897
4305120,38.8928506,439170,-123.7014314,0.6447,580.23
4305120,38.8928527,439200,-123.7010855,0.65285,587.565
4305120,38.8928547,439230,-123.7007396,0.55124,496.116
4305120,38.8928568,439260,-123.7003937,0.55392,498.52799999999996
4305120,38.8928589,439290,-123.7000478,0.44985,404.865
4305120,38.892861,439320,-123.6997019,0.42845,385.605
4305120,38.892863,439350,-123.6993559,0.49123,442.107
4305120,38.8928651,439380,-123.69901,0.44167,397.503
4305120,38.8928672,439410,-123.6986641,0.28186,253.674
4305090,38.8925657,438960,-123.7038501,0.29297,263.673
4305090,38.8925678,438990,-123.7035042,0.41872,376.84799999999996
4305090,38.8925699,439020,-123.7031582,0.23944,215.49599999999998
4305090,38.892572,439050,-123.7028123,0.35273,317.457
4305090,38.892574,439080,-123.7024664,0.34206,307.854
4305090,38.8925803,439170,-123.7014287,0.42901,386.109
4305090,38.8925823,439200,-123.7010828,0.49425,444.82500000000005
4305090,38.8925844,439230,-123.7007369,0.50897,458.07300000000004
4305090,38.8925865,439260,-123.700391,0.5451,490.59000000000003
4305090,38.8925886,439290,-123.7000451,0.41107,369.96299999999997
