northings_y,latitude,eastings_x,longitude,kelp_fraction,area
4303230,38.8760246,442200,-123.6663356,0.39033,351.297
4303230,38.8760266,442230,-123.6659897,0.52032,468.288
4303200,38.8756644,440850,-123.6818952,0.39103,351.92699999999996
4303200,38.8756665,440880,-123.6815494,0.41686,375.17400000000004
4303200,38.8756745,441000,-123.6801661,0.50826,457.434
4303200,38.8756765,441030,-123.6798202,0.38663,347.967
4303200,38.8756785,441060,-123.6794744,0.40815,367.33500000000004
4303200,38.8757086,441510,-123.674287,0.38718,348.46200000000005
4303170,38.8754062,441030,-123.6798177,0.46958,422.622
4303170,38.8754082,441060,-123.6794718,0.44479,400.31100000000004
4303140,38.8751719,441570,-123.6735903,0.35323,317.907
4303110,38.8748996,441540,-123.6739336,0.4527,407.43
4303110,38.8749016,441570,-123.6735877,0.51507,463.56300000000005
4303110,38.8749036,441600,-123.6732419,0.39667,357.00300000000004
4303110,38.8749056,441630,-123.6728961,0.34972,314.748
4303080,38.8746293,441540,-123.673931,0.50334,453.00600000000003
4303080,38.8746313,441570,-123.6735852,0.71018,639.162
4303080,38.8746333,441600,-123.6732394,0.56457,508.113
4303080,38.8746353,441630,-123.6728935,0.40103,360.927
4303050,38.8743148,440880,-123.6815364,0.38538,346.842
4303050,38.874337,441210,-123.6777324,0.35392,318.528
4303050,38.874359,441540,-123.6739284,0.44189,397.701
4303050,38.874361,441570,-123.6735826,0.57639,518.751
4303050,38.874363,441600,-123.6732368,0.4432,398.88
4303050,38.874365,441630,-123.672891,0.40614,365.526
4303020,38.8740666,441210,-123.6777299,0.34421,309.789
4303020,38.8740686,441240,-123.6773841,0.3925,353.25
4303020,38.8740886,441540,-123.6739259,0.38135,343.21500000000003
4303020,38.8740906,441570,-123.6735801,0.44994,404.946
4303020,38.8740926,441600,-123.6732343,0.44949,404.541
4303020,38.8740946,441630,-123.6728884,0.36359,327.231
4302990,38.8738203,441570,-123.6735775,0.35882,322.938
4302990,38.8738223,441600,-123.6732317,0.45012,405.108
4302990,38.8738243,441630,-123.6728859,0.51144,460.296
4302960,38.873554,441630,-123.6728833,0.512,460.8
4302960,38.873556,441660,-123.6725375,0.55692,501.22799999999995
4302960,38.873558,441690,-123.6721917,0.42229,380.061
4302960,38.8735995,442320,-123.6649296,0.47917,431.253
4302930,38.8732836,441630,-123.6728808,0.34786,313.074
4302930,38.8732856,441660,-123.672535,0.58713,528.417
4302930,38.8732876,441690,-123.6721892,0.62594,563.346
4302930,38.8732896,441720,-123.6718434,0.4675,420.75
4302930,38.8732916,441750,-123.6714975,0.45826,412.434
4302930,38.8732936,441780,-123.6711517,0.44725,402.525
4302930,38.8733075,441990,-123.668731,0.45907,413.16299999999995
4302930,38.8733095,442020,-123.6683852,0.42199,379.791
4302930,38.8733292,442320,-123.6649271,0.50189,451.70099999999996
4302900,38.8730213,441750,-123.671495,0.48631,437.67900000000003
4302900,38.8730233,441780,-123.6711492,0.53752,483.768
4302900,38.8730252,441810,-123.6708034,0.4571,411.39
4302900,38.8730332,441930,-123.6694201,0.45342,408.078
4302900,38.8730352,441960,-123.6690743,0.43479,391.31100000000004
4302900,38.8730371,441990,-123.6687285,0.55566,500.09400000000005
4302900,38.8730391,442020,-123.6683827,0.41263,371.367
4302870,38.8727529,441780,-123.6711466,0.39711,357.399
4302870,38.8727549,441810,-123.6708008,0.49771,447.93899999999996
4302870,38.8727569,441840,-123.670455,0.42896,386.064
4302870,38.8727589,441870,-123.6701092,0.56733,510.597
4302870,38.8727609,441900,-123.6697634,0.38106,342.954
4302870,38.8727629,441930,-123.6694176,0.41574,374.166
4302870,38.8727648,441960,-123.6690718,0.39982,359.838
4302870,38.8727668,441990,-123.668726,0.41194,370.746
4302870,38.8727688,442020,-123.6683802,0.44763,402.86699999999996
4302840,38.8724846,441810,-123.6707983,0.35219,316.971
4302840,38.8724945,441960,-123.6690692,0.39163,352.467
4302840,38.8724965,441990,-123.6687234,0.43277,389.493
4302840,38.8724985,442020,-123.6683776,0.43981,395.829
4302810,38.8722242,441960,-123.6690667,0.43479,391.31100000000004
4302810,38.8722262,441990,-123.6687209,0.49484,445.356
4302810,38.8722281,442020,-123.6683751,0.56019,504.171
4302810,38.8722301,442050,-123.6680293,0.42705,384.34499999999997
4302780,38.8719519,441930,-123.66941,0.38381,345.429
4302780,38.8719539,441960,-123.6690642,0.53495,481.45500000000004
4302780,38.8719558,441990,-123.6687184,0.59039,531.351
4302780,38.8719578,442020,-123.6683726,0.43226,389.034
4302750,38.8716815,441930,-123.6694074,0.38344,345.096
4302750,38.8716835,441960,-123.6690616,0.51342,462.078
4302750,38.8716855,441990,-123.6687158,0.53133,478.19699999999995
4302750,38.8716875,442020,-123.66837,0.48849,439.64099999999996
4302750,38.8716895,442050,-123.6680242,0.39126,352.134
4302720,38.8714152,441990,-123.6687133,0.43438,390.942
4302390,38.8684396,441960,-123.6690312,0.39198,352.782
4302390,38.8684416,441990,-123.6686854,0.44001,396.009
4302360,38.8681693,441960,-123.6690287,0.41197,370.773
4302360,38.8681712,441990,-123.6686829,0.44282,398.538
4302360,38.8681732,442020,-123.6683371,0.44824,403.416
4302360,38.8681752,442050,-123.6679913,0.39132,352.188
4302030,38.8652154,442260,-123.6655431,0.46397,417.573
4302030,38.8652213,442350,-123.6645058,0.38991,350.919
4302000,38.8649451,442260,-123.6655406,0.39924,359.316
4301970,38.8646767,442290,-123.6651923,0.39773,357.957
4301970,38.8646787,442320,-123.6648465,0.43226,389.034
4301940,38.8644064,442290,-123.6651897,0.38954,350.586
4301940,38.8644084,442320,-123.664844,0.44068,396.612
4301910,38.864138,442320,-123.6648415,0.442,397.8
4301910,38.86414,442350,-123.6644957,0.4045,364.05
4301880,38.8638677,442320,-123.6648389,0.38135,343.21500000000003
4301880,38.8638697,442350,-123.6644932,0.43138,388.24199999999996
4301880,38.8638716,442380,-123.6641474,0.4415,397.35
4301880,38.8638736,442410,-123.6638016,0.46502,418.518
4301850,38.8635993,442350,-123.6644907,0.38954,350.586
4301850,38.8636013,442380,-123.6641449,0.47849,430.641
4301850,38.8636033,442410,-123.6637991,0.44224,398.016
4301820,38.863331,442380,-123.6641424,0.43324,389.916
4301100,38.8568352,442260,-123.665465,0.35095,315.85499999999996
4301100,38.8568411,442350,-123.6644278,0.42561,383.049
4301070,38.8565629,442230,-123.6658082,0.46848,421.632
4301070,38.8565649,442260,-123.6654624,0.60183,541.6469999999999
4301070,38.8565688,442320,-123.664771,0.46848,421.632
4301070,38.8565708,442350,-123.6644252,0.5535,498.15
4301070,38.8565727,442380,-123.6640795,0.58823,529.407
4301070,38.8565747,442410,-123.6637338,0.48687,438.18300000000005
4301040,38.8562906,442200,-123.6661514,0.35095,315.85499999999996
4301040,38.8562926,442230,-123.6658057,0.3802,342.18
4301040,38.8562945,442260,-123.6654599,0.43617,392.553
4301040,38.8562985,442320,-123.6647685,0.7602,684.18
4301040,38.8563005,442350,-123.6644227,0.37898,341.082
4301040,38.8563024,442380,-123.664077,0.68548,616.932
4301040,38.8563064,442440,-123.6633855,0.51362,462.258
4301010,38.8560203,442200,-123.6661489,0.56442,507.978
4301010,38.8560222,442230,-123.6658031,0.66228,596.052
4301010,38.8560242,442260,-123.6654574,0.44807,403.26300000000003
4301010,38.8560262,442290,-123.6651117,0.35958,323.622
4301010,38.8560282,442320,-123.6647659,0.39924,359.316
4301010,38.8560321,442380,-123.6640745,0.43714,393.426
4301010,38.8560341,442410,-123.6637288,0.68081,612.729
4301010,38.856036,442440,-123.663383,0.5765,518.85
4301010,38.856038,442470,-123.6630373,0.7546,679.1400000000001
4301010,38.8560399,442500,-123.6626916,0.49805,448.245
4300980,38.8557499,442200,-123.6661463,0.43424,390.81600000000003
4300980,38.8557519,442230,-123.6658006,0.56579,509.211
4300980,38.8557539,442260,-123.6654549,0.63251,569.259
4300980,38.8557559,442290,-123.6651092,0.66706,600.354
4300980,38.8557578,442320,-123.6647634,0.44324,398.916
4300980,38.8557598,442350,-123.6644177,0.41153,370.377
4300980,38.8557618,442380,-123.664072,0.54106,486.954
4300980,38.8557637,442410,-123.6637262,0.54106,486.954
4300980,38.8557657,442440,-123.6633805,0.44118,397.062
4300980,38.8557677,442470,-123.6630348,0.72829,655.461
4300980,38.8557696,442500,-123.662689,0.66839,601.551
4300980,38.8557911,442830,-123.658886,0.4998,449.82
4300980,38.8557931,442860,-123.6585403,0.89781,808.029
4300980,38.855795,442890,-123.6581946,0.48687,438.18300000000005
4300950,38.8554855,442290,-123.6651066,0.60539,544.851
4300950,38.8554875,442320,-123.6647609,0.66519,598.6709999999999
4300950,38.8554895,442350,-123.6644152,0.54868,493.81199999999995
4300950,38.8554914,442380,-123.6640695,0.6019,541.71
4300950,38.8554934,442410,-123.6637237,0.70084,630.756
4300950,38.8554954,442440,-123.663378,0.7455,670.95
4300950,38.8554973,442470,-123.6630323,0.66077,594.693
4300950,38.8554993,442500,-123.6626865,0.5535,498.15
4300950,38.8555228,442860,-123.6585378,0.96006,864.054
4300950,38.8555267,442920,-123.6578463,0.55604,500.436
4300950,38.8555286,442950,-123.6575006,0.49589,446.301
4300950,38.8555305,442980,-123.6571549,0.50095,450.855
4300920,38.8552172,442320,-123.6647584,0.53582,482.23799999999994
4300920,38.8552191,442350,-123.6644127,0.67778,610.0020000000001
4300920,38.8552211,442380,-123.6640669,0.73849,664.641
4300920,38.8552231,442410,-123.6637212,0.8109,729.81
4300920,38.855225,442440,-123.6633755,0.67294,605.646
4300920,38.855227,442470,-123.6630298,0.65721,591.4889999999999
4300920,38.855229,442500,-123.662684,0.46279,416.51099999999997
4300920,38.8552368,442620,-123.6613011,0.65092,585.8280000000001
4300920,38.8552388,442650,-123.6609554,0.44068,396.612
4300920,38.8552524,442860,-123.6585353,0.43058,387.522
4300920,38.8552544,442890,-123.6581896,0.66228,596.052
4300920,38.8552563,442920,-123.6578439,0.61404,552.6360000000001
4300920,38.8552583,442950,-123.6574981,0.59387,534.4830000000001
4300920,38.8552602,442980,-123.6571524,0.59554,535.986
4300920,38.8552622,443010,-123.6568067,0.4741,426.69
4300890,38.8549409,442230,-123.6657931,0.34944,314.496
4300890,38.8549488,442350,-123.6644101,0.43424,390.81600000000003
4300890,38.8549508,442380,-123.6640644,0.64454,580.086
4300890,38.8549527,442410,-123.6637187,0.53582,482.23799999999994
4300890,38.8549547,442440,-123.663373,0.51597,464.37300000000005
4300890,38.8549567,442470,-123.6630272,0.46279,416.51099999999997
4300890,38.8549586,442500,-123.6626815,0.46848,421.632
4300890,38.8549606,442530,-123.6623358,0.44084,396.75600000000003
4300890,38.8549626,442560,-123.6619901,0.4536,408.24
4300890,38.8549665,442620,-123.6612986,0.63086,567.774
4300890,38.8549684,442650,-123.6609529,0.53387,480.48299999999995
4300890,38.8549918,443010,-123.6568042,0.38954,350.586
4300860,38.8546706,442230,-123.6657905,0.44118,397.062
4300860,38.8546745,442290,-123.6650991,0.52207,469.86300000000006
4300860,38.8546765,442320,-123.6647534,0.43441,390.969
4300860,38.8546804,442380,-123.6640619,0.54868,493.81199999999995
4300860,38.8546824,442410,-123.6637162,0.6218,559.62
4300860,38.8546844,442440,-123.6633705,0.68042,612.378
4300860,38.8546863,442470,-123.6630247,0.54981,494.829
4300860,38.8546883,442500,-123.662679,0.3802,342.18
4300860,38.8546903,442530,-123.6623333,0.56439,507.95099999999996
4300860,38.8546922,442560,-123.6619876,0.72312,650.808
4300860,38.8546942,442590,-123.6616418,0.51597,464.37300000000005
4300860,38.8546961,442620,-123.6612961,0.46848,421.632
4300860,38.8546981,442650,-123.6609504,0.4722,424.98
4300860,38.8547234,443040,-123.656456,0.44068,396.612
4300860,38.8547254,443070,-123.6561103,0.38954,350.586
4300830,38.8544022,442260,-123.6654423,0.36543,328.887
4300830,38.8544042,442290,-123.6650966,0.53582,482.23799999999994
4300830,38.8544062,442320,-123.6647508,0.49409,444.681
4300830,38.8544121,442410,-123.6637137,0.46427,417.843
4300830,38.854414,442440,-123.663368,0.67778,610.0020000000001
4300830,38.854416,442470,-123.6630222,0.67778,610.0020000000001
4300830,38.854418,442500,-123.6626765,0.43226,389.034
4300830,38.8544199,442530,-123.6623308,0.46279,416.51099999999997
4300830,38.8544219,442560,-123.6619851,0.69335,624.015
4300830,38.8544239,442590,-123.6616393,0.53387,480.48299999999995
4300830,38.8544258,442620,-123.6612936,0.46279,416.51099999999997
4300830,38.8544278,442650,-123.6609479,0.42276,380.48400000000004
4300830,38.8544297,442680,-123.6606022,0.38954,350.586
4300830,38.8544473,442950,-123.6574907,0.44118,397.062
4300830,38.8544492,442980,-123.6571449,0.64325,578.925
4300830,38.8544512,443010,-123.6567992,0.73849,664.641
4300830,38.8544531,443040,-123.6564535,0.73849,664.641
4300830,38.8544551,443070,-123.6561078,0.5554,499.86
4300830,38.854457,443100,-123.655762,0.54016,486.14399999999995
4300830,38.8544589,443130,-123.6554163,0.41153,370.377
4300830,38.8544648,443220,-123.6543792,0.35095,315.85499999999996
4300830,38.8544667,443250,-123.6540334,0.43424,390.81600000000003
4300800,38.8541359,442320,-123.6647483,0.44471,400.239
4300800,38.8541378,442350,-123.6644026,0.4166,374.94
4300800,38.8541437,442440,-123.6633654,0.44831,403.479
4300800,38.8541457,442470,-123.6630197,0.67778,610.0020000000001
4300800,38.8541476,442500,-123.662674,0.54762,492.858
4300800,38.8541496,442530,-123.6623283,0.43075,387.675
4300800,38.8541516,442560,-123.6619826,0.7455,670.95
4300800,38.8541535,442590,-123.6616368,0.68717,618.453
4300800,38.8541555,442620,-123.6612911,0.52207,469.86300000000006
4300800,38.8541574,442650,-123.6609454,0.49541,445.869
4300800,38.8541769,442950,-123.6574882,0.44873,403.857
4300800,38.8541789,442980,-123.6571425,0.79847,718.623
4300800,38.8541808,443010,-123.6567967,0.96845,871.605
4300800,38.8541828,443040,-123.656451,0.98954,890.586
4300800,38.8541847,443070,-123.6561053,0.8109,729.81
4300800,38.8541867,443100,-123.6557596,0.60552,544.968
4300800,38.8541886,443130,-123.6554138,0.68105,612.945
4300800,38.8541905,443160,-123.6550681,0.44068,396.612
4300800,38.8541964,443250,-123.654031,0.43424,390.81600000000003
4300800,38.8541983,443280,-123.6536852,0.38954,350.586
4300770,38.8538576,442200,-123.6661287,0.39841,358.56899999999996
4300770,38.8538596,442230,-123.665783,0.4565,410.85
4300770,38.8538616,442260,-123.6654372,0.43886,394.974
4300770,38.8538636,442290,-123.6650915,0.39773,357.957
4300770,38.8538655,442320,-123.6647458,0.52826,475.43399999999997
4300770,38.8538675,442350,-123.6644001,0.57503,517.527
4300770,38.8538695,442380,-123.6640544,0.60033,540.297
4300770,38.8538714,442410,-123.6637086,0.67255,605.295
4300770,38.8538734,442440,-123.6633629,0.49945,449.505
4300770,38.8538753,442470,-123.6630172,0.43744,393.69599999999997
4300770,38.8538773,442500,-123.6626715,0.44084,396.75600000000003
4300770,38.8538793,442530,-123.6623258,0.65721,591.4889999999999
4300770,38.8538812,442560,-123.66198,0.90379,813.411
4300770,38.8538832,442590,-123.6616343,0.81415,732.735
4300770,38.8538851,442620,-123.6612886,0.71888,646.992
4300770,38.8538871,442650,-123.6609429,0.64325,578.925
4300770,38.8538891,442680,-123.6605972,0.4387,394.83
4300770,38.8539086,442980,-123.65714,0.49409,444.681
4300770,38.8539105,443010,-123.6567942,0.88435,795.915
4300770,38.8539163,443100,-123.6557571,0.81282,731.538
4300770,38.8539183,443130,-123.6554114,0.62146,559.314
4300740,38.8535893,442230,-123.6657804,0.58364,525.2760000000001
4300740,38.8535913,442260,-123.6654347,0.78394,705.5459999999999
4300740,38.8535932,442290,-123.665089,0.58113,523.017
4300740,38.8535952,442320,-123.6647433,0.63134,568.206
4300740,38.8535972,442350,-123.6643976,0.67255,605.295
4300740,38.8535991,442380,-123.6640519,0.54129,487.16100000000006
4300740,38.8536011,442410,-123.6637061,0.70795,637.155
4300740,38.8536031,442440,-123.6633604,0.64723,582.507
4300740,38.853605,442470,-123.6630147,0.39981,359.829
4300740,38.8536109,442560,-123.6619775,0.56463,508.167
4300740,38.8536129,442590,-123.6616318,0.63448,571.032
4300740,38.8536148,442620,-123.6612861,0.68717,618.453
4300740,38.8536168,442650,-123.6609404,0.71259,641.3309999999999
4300740,38.8536187,442680,-123.6605947,0.60033,540.297
4300740,38.8536207,442710,-123.6602489,0.41415,372.735
4300740,38.8536265,442800,-123.6592118,0.41708,375.372
4300740,38.8536402,443010,-123.6567918,0.43126,388.13399999999996
4300740,38.8536421,443040,-123.656446,0.75266,677.394
4300740,38.8536441,443070,-123.6561003,0.94752,852.768
4300740,38.853646,443100,-123.6557546,0.81282,731.538
4300710,38.853317,442200,-123.6661236,0.48687,438.18300000000005
4300710,38.853319,442230,-123.6657779,0.80053,720.477
4300710,38.8533209,442260,-123.6654322,0.84321,758.889
4300710,38.8533229,442290,-123.6650865,0.73849,664.641
4300710,38.8533249,442320,-123.6647408,0.62516,562.644
4300710,38.8533268,442350,-123.6643951,0.90909,818.1809999999999
4300710,38.8533288,442380,-123.6640493,0.7455,670.95
4300710,38.8533308,442410,-123.6637036,0.55001,495.009
4300710,38.8533327,442440,-123.6633579,0.57228,515.052
4300710,38.8533347,442470,-123.6630122,0.49945,449.505
4300710,38.8533367,442500,-123.6626665,0.46541,418.86899999999997
4300710,38.8533386,442530,-123.6623208,0.49327,443.943
4300710,38.8533406,442560,-123.661975,0.6218,559.62
4300710,38.8533425,442590,-123.6616293,0.42517,382.653
4300710,38.8533445,442620,-123.6612836,0.43075,387.675
4300710,38.8533464,442650,-123.6609379,0.61287,551.583
4300710,38.8533484,442680,-123.6605922,0.7455,670.95
4300710,38.8533504,442710,-123.6602464,0.58696,528.264
4300710,38.8533523,442740,-123.6599007,0.41708,375.372
4300710,38.8533621,442890,-123.6581721,0.47849,430.641
4300710,38.8533718,443040,-123.6564436,0.41415,372.735
4300710,38.8533737,443070,-123.6560978,0.49409,444.681
4300710,38.8533757,443100,-123.6557521,0.44113,397.017
4300680,38.8530407,442110,-123.6671583,0.4418,397.62
4300680,38.8530486,442230,-123.6657754,0.57559,518.0310000000001
4300680,38.8530506,442260,-123.6654297,0.79929,719.361
4300680,38.8530526,442290,-123.665084,0.69335,624.015
4300680,38.8530545,442320,-123.6647383,0.76122,685.098
4300680,38.8530565,442350,-123.6643925,0.76251,686.259
4300680,38.8530585,442380,-123.6640468,0.76251,686.259
4300680,38.8530604,442410,-123.6637011,0.80329,722.9609999999999
4300680,38.8530624,442440,-123.6633554,0.67851,610.659
4300680,38.8530644,442470,-123.6630097,0.67544,607.8960000000001
4300680,38.8530663,442500,-123.662664,0.5661,509.49000000000007
4300680,38.8530683,442530,-123.6623182,0.44973,404.757
4300680,38.8530702,442560,-123.6619725,0.41887,376.983
4300680,38.8530761,442650,-123.6609354,0.36885,331.96500000000003
4300680,38.8530781,442680,-123.6605897,0.56521,508.68899999999996
4300680,38.85308,442710,-123.6602439,0.72369,651.321
4300680,38.853082,442740,-123.6598982,0.62516,562.644
4300680,38.8530839,442770,-123.6595525,0.44125,397.125
4300680,38.8530917,442890,-123.6581697,0.73342,660.078
4300680,38.8530937,442920,-123.6578239,0.66759,600.831
4300680,38.8531034,443070,-123.6560953,0.39181,352.629
4300650,38.8527684,442080,-123.6675015,0.39204,352.836
4300650,38.8527704,442110,-123.6671557,0.65037,585.333
4300650,38.8527724,442140,-123.66681,0.58818,529.3620000000001
4300650,38.8527744,442170,-123.6664643,0.48496,436.464
4300650,38.8527763,442200,-123.6661186,0.73849,664.641
4300650,38.8527783,442230,-123.6657729,0.80695,726.255
4300650,38.8527803,442260,-123.6654272,0.72873,655.857
4300650,38.8527822,442290,-123.6650815,0.72873,655.857
4300650,38.8527842,442320,-123.6647357,0.8109,729.81
4300650,38.8527862,442350,-123.66439,0.75311,677.799
4300650,38.8527881,442380,-123.6640443,0.79721,717.489
4300650,38.8527901,442410,-123.6636986,0.75393,678.537
4300650,38.8527921,442440,-123.6633529,0.85504,769.5360000000001
4300650,38.852794,442470,-123.6630072,0.84998,764.982
4300650,38.852796,442500,-123.6626615,0.56521,508.68899999999996
4300650,38.852798,442530,-123.6623157,0.36061,324.549
4300650,38.8527999,442560,-123.66197,0.36071,324.63899999999995
4300650,38.8528077,442680,-123.6605872,0.40513,364.617
4300650,38.8528097,442710,-123.6602415,0.76581,689.229
4300650,38.8528117,442740,-123.6598957,0.70084,630.756
4300650,38.8528136,442770,-123.65955,0.49383,444.447
4300650,38.8528156,442800,-123.6592043,0.41576,374.184
4300650,38.8528214,442890,-123.6581672,0.43927,395.343
4300650,38.8528234,442920,-123.6578214,0.80053,720.477
4300650,38.8528253,442950,-123.6574757,0.45655,410.895
4300620,38.8524981,442080,-123.6674989,0.48749,438.741
4300620,38.8525001,442110,-123.6671532,0.5293,476.37
4300620,38.8525021,442140,-123.6668075,0.66943,602.487
4300620,38.852504,442170,-123.6664618,0.52856,475.704
4300620,38.852506,442200,-123.6661161,0.64541,580.869
4300620,38.852508,442230,-123.6657704,0.68599,617.391
4300620,38.8525099,442260,-123.6654247,0.60436,543.924
4300620,38.8525119,442290,-123.6650789,0.67851,610.659
4300620,38.8525139,442320,-123.6647332,0.70841,637.569
4300620,38.8525158,442350,-123.6643875,0.60849,547.641
4300620,38.8525178,442380,-123.6640418,0.55207,496.86299999999994
4300620,38.8525198,442410,-123.6636961,0.4729,425.61
4300620,38.8525217,442440,-123.6633504,0.54061,486.54900000000004
4300620,38.8525237,442470,-123.6630047,0.71933,647.397
4300620,38.8525257,442500,-123.6626589,0.75393,678.537
4300620,38.8525276,442530,-123.6623132,0.49955,449.59499999999997
4300620,38.8525394,442710,-123.660239,0.41153,370.377
4300620,38.8525413,442740,-123.6598932,0.57228,515.052
4300620,38.8525433,442770,-123.6595475,0.50001,450.00899999999996
4300620,38.8525452,442800,-123.6592018,0.43182,388.638
4300620,38.852553,442920,-123.657819,0.54981,494.829
4300620,38.852555,442950,-123.6574732,0.68028,612.252
4300620,38.8525569,442980,-123.6571275,0.41153,370.377
4300590,38.8522218,441990,-123.6685335,0.39586,356.274
4300590,38.8522238,442020,-123.6681878,0.46434,417.90599999999995
4300590,38.8522258,442050,-123.6678421,0.40045,360.405
4300590,38.8522278,442080,-123.6674964,0.4764,428.76
4300590,38.8522298,442110,-123.6671507,0.44819,403.371
4300590,38.8522317,442140,-123.666805,0.42777,384.993
4300590,38.8522337,442170,-123.6664593,0.42581,383.22900000000004
4300590,38.8522357,442200,-123.6661136,0.43182,388.638
4300590,38.8522376,442230,-123.6657678,0.39044,351.396
4300590,38.8522396,442260,-123.6654221,0.43441,390.969
4300590,38.8522416,442290,-123.6650764,0.41759,375.831
4300590,38.8522435,442320,-123.6647307,0.44973,404.757
4300590,38.8522455,442350,-123.664385,0.46846,421.614
4300590,38.8522534,442470,-123.6630022,0.40513,364.617
4300590,38.8522553,442500,-123.6626564,0.49237,443.133
4300590,38.8522573,442530,-123.6623107,0.5316,478.43999999999994
4300590,38.8522593,442560,-123.661965,0.35791,322.119
4300590,38.852271,442740,-123.6598907,0.42217,379.953
4300590,38.8522729,442770,-123.659545,0.43441,390.969
4300590,38.8522749,442800,-123.6591993,0.438,394.2
4300590,38.8522768,442830,-123.6588536,0.36021,324.18899999999996
4300590,38.8522846,442950,-123.6574708,0.46803,421.227
4300590,38.8522866,442980,-123.657125,0.44775,402.97499999999997
4300560,38.8519515,441990,-123.668531,0.43223,389.007
4300560,38.8519535,442020,-123.6681853,0.44078,396.702
4300560,38.8519555,442050,-123.6678396,0.40538,364.84200000000004
4300560,38.8519574,442080,-123.6674939,0.40004,360.036
4300560,38.8519594,442110,-123.6671482,0.46447,418.02299999999997
4300560,38.8519614,442140,-123.6668025,0.41806,376.25399999999996
4300560,38.8520026,442770,-123.6595425,0.50001,450.00899999999996
4300560,38.8520046,442800,-123.6591968,0.57228,515.052
4300560,38.8520065,442830,-123.6588511,0.50001,450.00899999999996
4300560,38.8520279,443160,-123.6550483,0.49383,444.447
4300560,38.8520298,443190,-123.6547026,0.47312,425.808
4300530,38.8516812,441990,-123.6685285,0.4395,395.55
4300530,38.8516832,442020,-123.6681828,0.46135,415.215
4300530,38.8516851,442050,-123.6678371,0.39738,357.642
4300530,38.8516871,442080,-123.6674914,0.46745,420.705
4300530,38.8516891,442110,-123.6671456,0.47374,426.366
4300530,38.8516911,442140,-123.6667999,0.5293,476.37
4300530,38.851693,442170,-123.6664542,0.37686,339.174
4300530,38.8517323,442770,-123.65954,0.438,394.2
4300530,38.8517342,442800,-123.6591943,0.68168,613.512
4300530,38.8517362,442830,-123.6588486,0.6394,575.4599999999999
4300530,38.8517381,442860,-123.6585029,0.34858,313.722
4300530,38.8517576,443160,-123.6550458,0.42266,380.394
4300530,38.8517595,443190,-123.6547001,0.43182,388.638
4300530,38.8517615,443220,-123.6543544,0.40513,364.617
4300500,38.8514168,442080,-123.6674888,0.44225,398.025
4300500,38.8514188,442110,-123.6671431,0.54937,494.43300000000005
4300500,38.8514207,442140,-123.6667974,0.5506,495.53999999999996
4300500,38.8514227,442170,-123.6664517,0.5365,482.84999999999997
4300500,38.8514247,442200,-123.666106,0.44131,397.179
4300500,38.8514659,442830,-123.6588461,0.316,284.4
4300500,38.8514678,442860,-123.6585004,0.35009,315.081
4300500,38.8514911,443220,-123.6543519,0.53479,481.311
4300500,38.8514931,443250,-123.6540062,0.41935,377.415
4300470,38.8511484,442110,-123.6671406,0.43909,395.181
4300470,38.8511504,442140,-123.6667949,0.43305,389.745
4300470,38.8511524,442170,-123.6664492,0.47825,430.425
4300470,38.8511544,442200,-123.6661035,0.62533,562.797
4300470,38.8511563,442230,-123.6657578,0.43199,388.791
4300470,38.8511916,442770,-123.659535,0.36302,326.718
4300470,38.8512208,443220,-123.6543494,0.42564,383.076
4300470,38.8512227,443250,-123.6540037,0.6136,552.24
4300440,38.8508821,442170,-123.6664467,0.38328,344.952
4300440,38.850884,442200,-123.666101,0.4408,396.72
4300440,38.850886,442230,-123.6657552,0.39701,357.30899999999997
4300440,38.850888,442260,-123.6654095,0.34658,311.922
4300440,38.8509135,442650,-123.6609154,0.32268,290.41200000000003
4300440,38.8509524,443250,-123.6540012,0.38734,348.606
4300410,38.8506176,442260,-123.665407,0.43111,387.99899999999997
4300410,38.8506196,442290,-123.6650613,0.39033,351.297
4300410,38.8506235,442350,-123.6643699,0.39402,354.618
4300410,38.8506451,442680,-123.6605672,0.34858,313.722
4300410,38.850649,442740,-123.6598758,0.31334,282.00600000000003
4300410,38.8506549,442830,-123.6588386,0.5063,455.66999999999996
4300410,38.8506568,442860,-123.6584929,0.51248,461.232
4300410,38.8506588,442890,-123.6581472,0.36021,324.18899999999996
4300380,38.8503473,442260,-123.6654045,0.43199,388.791
4300380,38.8503493,442290,-123.6650588,0.39477,355.293
4300380,38.8503532,442350,-123.6643674,0.42627,383.643
4300380,38.8503552,442380,-123.6640217,0.63817,574.3530000000001
4300380,38.8503571,442410,-123.663676,0.47959,431.63100000000003
4300380,38.8503591,442440,-123.6633303,0.43199,388.791
4300380,38.8503611,442470,-123.6629846,0.46389,417.50100000000003
4300380,38.850363,442500,-123.6626389,0.42581,383.22900000000004
4300380,38.850365,442530,-123.6622932,0.41642,374.778
4300380,38.8503845,442830,-123.6588361,0.50905,458.145
4300380,38.8503865,442860,-123.6584904,0.41075,369.675
4300380,38.8503884,442890,-123.6581447,0.40868,367.812
4300380,38.8503904,442920,-123.657799,0.38913,350.217
4300350,38.850077,442260,-123.665402,0.38882,349.938
4300350,38.8500789,442290,-123.6650563,0.4418,397.62
4300350,38.8500829,442350,-123.6643649,0.3873,348.57
4300350,38.8500848,442380,-123.6640192,0.54126,487.13399999999996
4300350,38.8500868,442410,-123.6636735,0.73899,665.091
