northings_y,latitude,eastings_x,longitude,kelp_fraction,area
4300200,38.8487352,442410,-123.6636609,0.47675,429.075
4300200,38.8487371,442440,-123.6633152,0.41351,372.159
4300200,38.8487391,442470,-123.6629695,0.4223,380.07
4300200,38.848743,442530,-123.6622781,0.47524,427.716
4300200,38.848745,442560,-123.6619324,0.54879,493.911
4300200,38.8487469,442590,-123.6615867,0.48648,437.832
4300200,38.8487489,442620,-123.6612411,0.35784,322.056
4300200,38.8487508,442650,-123.6608954,0.35011,315.099
4300170,38.8484668,442440,-123.6633127,0.4594,413.46
4300170,38.8484688,442470,-123.662967,0.61988,557.8919999999999
4300170,38.8484707,442500,-123.6626213,0.40529,364.76099999999997
4300170,38.8484746,442560,-123.6619299,0.48554,436.98600000000005
4300170,38.8484766,442590,-123.6615842,0.48631,437.67900000000003
4300140,38.8482004,442500,-123.6626188,0.34905,314.14500000000004
4300140,38.8482063,442590,-123.6615817,0.34905,314.14500000000004
4300080,38.8476637,442560,-123.6619224,0.35291,317.619
4300080,38.8476656,442590,-123.6615767,0.42216,379.94399999999996
4299960,38.8466058,442920,-123.6577642,0.41321,371.889
4299930,38.8463296,442830,-123.6587987,0.35755,321.79499999999996
4299930,38.8463335,442890,-123.6581074,0.48439,435.95099999999996
4299930,38.8463354,442920,-123.6577617,0.54085,486.76500000000004
4299810,38.84526,443010,-123.6567147,0.41453,373.077
4299780,38.8449857,442950,-123.6574036,0.34174,307.566
4299780,38.8449877,442980,-123.6570579,0.34872,313.84799999999996
4299780,38.8449896,443010,-123.6567122,0.34174,307.566
4299060,38.8385442,443670,-123.6490484,0.47738,429.642
4299060,38.8385461,443700,-123.6487027,0.34177,307.593
4299000,38.8380112,443790,-123.6476609,0.47738,429.642
4298910,38.8371983,443760,-123.6479992,0.34968,314.712
4298880,38.836926,443730,-123.6483423,0.34894,314.046
4298850,38.8366576,443760,-123.6479943,0.46931,422.379
4298820,38.8363873,443760,-123.6479918,0.3495,314.54999999999995
4298820,38.8363892,443790,-123.6476462,0.3495,314.54999999999995
4298790,38.8361189,443790,-123.6476437,0.3495,314.54999999999995
4298580,38.8342304,443850,-123.6469353,0.44136,397.224
4298520,38.8336974,443970,-123.6455479,0.5501,495.09000000000003
4298520,38.8336993,444000,-123.6452023,0.35413,318.717
4298490,38.8334271,443970,-123.6455455,0.35692,321.228
4298460,38.8331548,443940,-123.6458887,0.35829,322.461
4298370,38.832425,445230,-123.6310198,0.35692,321.228
4298340,38.8320887,444180,-123.643114,0.41451,373.05899999999997
4298340,38.8320906,444210,-123.6427683,0.40481,364.329
4298310,38.8318203,444210,-123.6427659,0.35069,315.621
4295790,38.8093313,447780,-123.6014465,0.8671,780.39
4295280,38.8047675,448320,-123.5951891,0.29495,265.455
4295250,38.8044971,448320,-123.5951868,0.34985,314.865
4295190,38.803967,448500,-123.5931094,0.41474,373.266
4294980,38.8020799,448590,-123.5920573,0.46095,414.855
4294980,38.8020817,448620,-123.5917118,0.47631,428.67900000000003
4294950,38.8018131,448650,-123.5913641,0.39428,354.85200000000003
4294830,38.80073,448620,-123.5917007,0.46419,417.771
4294230,38.7954247,450390,-123.5712748,0.29473,265.257
4294200,38.7951459,450240,-123.5729999,0.35054,315.486
4294140,38.7946086,450300,-123.5723047,0.42946,386.514
4294020,38.793529,450330,-123.5719506,0.39035,351.315
4293960,38.7929933,450420,-123.57091,0.34855,313.69500000000005
4293930,38.7927196,450360,-123.5715987,0.47696,429.264
4293930,38.7927213,450390,-123.5712533,0.46943,422.487
4293900,38.792451,450390,-123.5712511,0.53769,483.921
4293870,38.792184,450450,-123.5705581,0.47696,429.264
4293840,38.7919137,450450,-123.5705559,0.39537,355.833
4292700,38.7817206,451890,-123.5538959,0.36619,329.571
4292700,38.7817223,451920,-123.5535506,0.3495,314.54999999999995
4292670,38.7814322,451560,-123.557693,0.3476,312.84000000000003
4292640,38.7811536,451410,-123.5594178,0.52955,476.59499999999997
4292640,38.7811602,451530,-123.5580363,0.42064,378.576
4292640,38.7811619,451560,-123.5576909,0.55592,500.328
4292610,38.7808833,451410,-123.5594156,0.35317,317.853
4292610,38.7808849,451440,-123.5590703,0.69919,629.271
4292610,38.7808899,451530,-123.5580341,0.35652,320.868
4292610,38.7808915,451560,-123.5576888,0.46717,420.453
4292550,38.7803426,451410,-123.5594114,0.4133,371.97
4292550,38.7803443,451440,-123.559066,0.56506,508.55400000000003
4292550,38.7803492,451530,-123.5580299,0.35317,317.853
4292550,38.7803509,451560,-123.5576846,0.4133,371.97
4292520,38.7800739,451440,-123.5590639,0.41962,377.658
4292520,38.7800838,451620,-123.5569917,0.48389,435.501
4292490,38.7798036,451440,-123.5590618,0.56383,507.44700000000006
4292490,38.7798397,452100,-123.5514637,0.40721,366.48900000000003
4292460,38.7795382,451530,-123.5580236,0.39513,355.61699999999996
4292460,38.7795677,452070,-123.551807,0.41153,370.377
4292430,38.779299,452100,-123.5514595,0.35317,317.853
4292400,38.7790221,451980,-123.5528389,0.45719,411.471
4292370,38.7787502,451950,-123.5531822,0.34791,313.11899999999997
4292370,38.7787518,451980,-123.5528368,0.42064,378.576
4292340,38.7784634,451650,-123.5566337,0.30295,272.655
4292340,38.7784831,452010,-123.5524894,0.34861,313.74899999999997
4292310,38.7782258,452250,-123.5497244,0.35317,317.853
4292310,38.7782355,452430,-123.5476522,0.35708,321.372
4292280,38.7779538,452220,-123.5500677,0.3495,314.54999999999995
4292280,38.7779555,452250,-123.5497223,0.34791,313.11899999999997
4292280,38.7779636,452400,-123.5479955,0.35291,317.619
4292280,38.7779652,452430,-123.5476502,0.47604,428.43600000000004
4292280,38.7779668,452460,-123.5473048,0.41963,377.66700000000003
4292280,38.7779684,452490,-123.5469594,0.35708,321.372
4292280,38.77797,452520,-123.5466141,0.35291,317.619
4292250,38.7776867,452280,-123.5493749,0.3476,312.84000000000003
4292250,38.7776932,452400,-123.5479935,0.30417,273.753
4292250,38.7776981,452490,-123.5469574,0.35708,321.372
4292250,38.7776997,452520,-123.546612,0.35619,320.571
4292250,38.7777013,452550,-123.5462667,0.35286,317.574
4292220,38.7774164,452280,-123.5493728,0.54713,492.41700000000003
4292220,38.777418,452310,-123.5490275,0.35817,322.353
4292190,38.7771444,452250,-123.5497161,0.30417,273.753
4292190,38.7771461,452280,-123.5493707,0.47636,428.724
4292190,38.7771477,452310,-123.5490254,0.49268,443.41200000000003
4292190,38.7771493,452340,-123.54868,0.42154,379.386
4292190,38.7771509,452370,-123.5483347,0.41425,372.825
4292190,38.7771526,452400,-123.5479893,0.36619,329.571
4292190,38.7771606,452550,-123.5462625,0.46684,420.156
4292160,38.7768757,452280,-123.5493687,0.29477,265.293
4292160,38.7768773,452310,-123.5490233,0.3574,321.65999999999997
4292160,38.776879,452340,-123.548678,0.36619,329.571
4292130,38.7766216,452580,-123.5459131,0.35291,317.619
4292100,38.7763464,452490,-123.5469471,0.35708,321.372
4292100,38.776348,452520,-123.5466017,0.40481,364.329
4292070,38.7760777,452520,-123.5465996,0.42084,378.756
4292070,38.7760793,452550,-123.5462543,0.35317,317.853
4292040,38.7758122,452610,-123.5455615,0.41457,373.113
4286880,38.7295495,457230,-123.4920579,0.29469,265.221
4286880,38.7295509,457260,-123.4917128,0.35327,317.943
4286850,38.7292806,457260,-123.4917109,0.5761,518.4899999999999
4286850,38.729282,457290,-123.4913658,0.413,371.7
4286850,38.7292835,457320,-123.4910207,0.34306,308.75399999999996
4286820,38.7290117,457290,-123.4913639,0.41478,373.30199999999996
4286820,38.7290146,457350,-123.4906737,0.43073,387.657
4286790,38.7287443,457350,-123.4906718,0.54842,493.57800000000003
4286760,38.7284754,457380,-123.4903249,0.47881,430.92900000000003
4286760,38.7284768,457410,-123.4899797,0.47905,431.145
4286760,38.7284783,457440,-123.4896346,0.35254,317.286
4286760,38.7284797,457470,-123.4892895,0.43105,387.945
4286370,38.7249739,457650,-123.4871949,0.48299,434.691
4286340,38.7247064,457710,-123.4865028,0.41486,373.374
4286310,38.7244375,457740,-123.4861559,0.4225,380.25
4285920,38.7209726,458790,-123.4740539,0.29977,269.793
4285830,38.7201769,459120,-123.4702526,0.31526,283.734
4285830,38.7201783,459150,-123.4699075,0.30815,277.335
4285800,38.719908,459150,-123.4699058,0.5041,453.69
4285740,38.7193603,459000,-123.4716276,0.3533,317.97
4285740,38.7193742,459300,-123.4681768,0.32164,289.476
4285710,38.7191025,459270,-123.4685201,0.44146,397.314
4285710,38.7191039,459300,-123.468175,0.42565,383.085
4285710,38.7191052,459330,-123.46783,0.36874,331.866
4285710,38.7191066,459360,-123.4674849,0.30818,277.362
4285680,38.7188321,459270,-123.4685184,0.31499,283.491
4285680,38.7188335,459300,-123.4681733,0.31504,283.536
4285680,38.7188349,459330,-123.4678282,0.36874,331.866
4285680,38.7188363,459360,-123.4674831,0.44119,397.071
4285680,38.7188376,459390,-123.467138,0.37073,333.657
4285680,38.718839,459420,-123.466793,0.37041,333.369
4285650,38.7185535,459090,-123.4705871,0.41622,374.59799999999996
4285650,38.7185549,459120,-123.470242,0.34561,311.049
4285650,38.7185562,459150,-123.4698969,0.47829,430.461
4285650,38.7185576,459180,-123.4695518,0.34389,309.501
4285650,38.718559,459210,-123.4692067,0.30457,274.113
4285650,38.7185659,459360,-123.4674814,0.36916,332.24399999999997
4285650,38.7185673,459390,-123.4671363,0.3803,342.27000000000004
4285650,38.7185701,459450,-123.4664461,0.31716,285.444
4285650,38.7185714,459480,-123.466101,0.36769,330.921
4285620,38.7182831,459090,-123.4705853,0.42533,382.79699999999997
4285620,38.7182873,459180,-123.4695501,0.41593,374.33700000000005
4285620,38.7182887,459210,-123.469205,0.35579,320.211
4285620,38.7182983,459420,-123.4667894,0.31597,284.373
4285620,38.7182997,459450,-123.4664444,0.31459,283.131
4285620,38.7183011,459480,-123.4660993,0.36184,325.656
4285620,38.7183025,459510,-123.4657542,0.44095,396.855
4285620,38.7183038,459540,-123.4654091,0.3055,274.95
4285590,38.7180169,459180,-123.4695483,0.42504,382.536
4285590,38.7180183,459210,-123.4692032,0.49518,445.66200000000003
4285590,38.7180197,459240,-123.4688581,0.35098,315.882
4285590,38.7180211,459270,-123.4685131,0.35553,319.97700000000003
4285590,38.7180266,459390,-123.4671328,0.27486,247.374
4285590,38.7180307,459480,-123.4660975,0.29842,268.57800000000003
4285590,38.7180335,459540,-123.4654074,0.30828,277.452
4285560,38.717748,459210,-123.4692014,0.49398,444.582
4285560,38.7177494,459240,-123.4688564,0.51332,461.988
4285560,38.7177507,459270,-123.4685113,0.55708,501.372
4285560,38.7177521,459300,-123.4681662,0.35944,323.496
4285560,38.717759,459450,-123.4664408,0.31716,285.444
4285560,38.7177604,459480,-123.4660958,0.31688,285.192
4285530,38.717479,459240,-123.4688546,0.35112,316.008
4285530,38.7174804,459270,-123.4685095,0.47773,429.957
4285530,38.7174818,459300,-123.4681645,0.49351,444.159
4285530,38.7174832,459330,-123.4678194,0.30868,277.812
4285530,38.7174873,459420,-123.4667842,0.30856,277.704
4285530,38.7174887,459450,-123.4664391,0.36181,325.629
4285500,38.7172128,459330,-123.4678176,0.36138,325.24199999999996
4285500,38.7172142,459360,-123.4674726,0.36213,325.91700000000003
4285500,38.7172183,459450,-123.4664373,0.30856,277.704
4285440,38.7166735,459360,-123.467469,0.35328,317.952
4285290,38.715341,459780,-123.4626293,0.76931,692.379
4285290,38.7153424,459810,-123.4622843,0.54571,491.139
4284960,38.7123767,459990,-123.4601948,0.3517,316.53000000000003
4284900,38.7118401,460080,-123.4591562,0.35504,319.536
4284690,38.7099545,460230,-123.4574189,0.31473,283.257
4284660,38.7096841,460230,-123.4574172,0.36141,325.269
4284630,38.7094138,460230,-123.4574155,0.35282,317.538
4284630,38.7094151,460260,-123.4570704,0.48423,435.807
4284600,38.7091448,460260,-123.4570687,0.41586,374.274
4284300,38.7064507,460470,-123.4546364,0.30493,274.43699999999995
4283460,38.6989274,461520,-123.4425139,0.31602,284.418
4283430,38.6986583,461550,-123.4421673,0.26257,236.31300000000002
4283400,38.6983854,461490,-123.4428556,0.3668,330.12
4283370,38.6981137,461460,-123.4431989,0.31564,284.07599999999996
4283340,38.697842,461430,-123.4435422,0.30956,278.604
4283340,38.6978434,461460,-123.4431972,0.37915,341.235
4283340,38.6978447,461490,-123.4428523,0.36158,325.422
4283310,38.697573,461460,-123.4431956,0.48594,437.346
4283310,38.6975743,461490,-123.4428506,0.36034,324.306
4283280,38.6973014,461430,-123.4435389,0.36067,324.603
4283280,38.6973027,461460,-123.4431939,0.37911,341.199
4283250,38.6970271,461340,-123.4445721,0.36096,324.864
4283220,38.6967567,461340,-123.4445705,0.36943,332.48699999999997
4283220,38.696758,461370,-123.4442255,0.35872,322.848
4280490,38.6722444,463440,-123.4202782,0.37039,333.351
4280490,38.6722456,463470,-123.4199334,0.36883,331.947
4280460,38.671974,463440,-123.4202766,0.44846,403.61400000000003
4280460,38.6719753,463470,-123.4199318,0.42342,381.07800000000003
4280460,38.6719765,463500,-123.4195869,0.38644,347.796
4280460,38.6719777,463530,-123.4192421,0.32394,291.546
4280430,38.6717037,463440,-123.4202751,0.3616,325.44
4280430,38.6717049,463470,-123.4199302,0.4433,398.97
4280430,38.6717061,463500,-123.4195853,0.31718,285.462
4280400,38.6714346,463470,-123.4199286,0.38028,342.252
4280400,38.6714358,463500,-123.4195838,0.38659,347.931
4279470,38.6630807,464130,-123.4122937,0.59082,531.738
4279470,38.6630844,464220,-123.4112593,0.51883,466.947
4279440,38.6628079,464070,-123.4129818,0.32412,291.708
4279440,38.6628152,464250,-123.4109129,0.58538,526.842
4279410,38.6625461,464280,-123.4105666,0.62083,558.747
4279380,38.6622794,464370,-123.4095306,0.69533,625.797
4279350,38.662009,464370,-123.4095291,0.47591,428.319
4279320,38.6617387,464370,-123.4095275,0.37721,339.489
4279290,38.6614683,464370,-123.409526,0.3238,291.41999999999996
4278300,38.6525468,464370,-123.4094752,0.37049,333.441
4278120,38.6509271,464430,-123.4087764,0.37177,334.593
4278090,38.6506567,464430,-123.4087749,0.37049,333.441
4278060,38.6503876,464460,-123.4084286,0.37049,333.441
4278060,38.6503936,464610,-123.4067048,0.36152,325.368
4278060,38.6503984,464730,-123.4053258,0.31699,285.291
4278030,38.6501245,464640,-123.4063586,0.37941,341.46900000000005
4277940,38.6493122,464610,-123.4066987,0.37177,334.593
4277940,38.6493158,464700,-123.4056645,0.36276,326.48400000000004
4277910,38.6490466,464730,-123.4053182,0.40753,366.777
4277910,38.6490478,464760,-123.4049735,0.41526,373.73400000000004
4277880,38.6487763,464730,-123.4053167,0.416,374.4
4277880,38.6487775,464760,-123.4049719,0.49333,443.997
4277850,38.6485071,464760,-123.4049704,0.49339,444.051
4277850,38.6485083,464790,-123.4046257,0.37049,333.441
4277850,38.6485095,464820,-123.4042809,0.32577,293.193
4277850,38.6485214,465120,-123.4008335,0.37879,340.911
4277820,38.6482439,464940,-123.4029004,0.36693,330.23699999999997
4277820,38.6482499,465090,-123.4011767,0.36276,326.48400000000004
4277820,38.648251,465120,-123.400832,0.36693,330.23699999999997
4277790,38.6479819,465150,-123.4004857,0.42357,381.213
4277790,38.647983,465180,-123.400141,0.4432,398.88
4277760,38.6477127,465180,-123.4001395,0.48486,436.374
4277280,38.6433776,464940,-123.4028732,0.55516,499.644
4277250,38.6431073,464940,-123.4028717,0.41644,374.796
4277250,38.6431085,464970,-123.4025269,0.43138,388.24199999999996
4277250,38.6431096,465000,-123.4021822,0.43138,388.24199999999996
4277250,38.6431108,465030,-123.4018375,0.3694,332.46
4277250,38.6431156,465150,-123.4004586,0.31523,283.707
4277220,38.6428405,465030,-123.401836,0.43165,388.48499999999996
4277220,38.6428428,465090,-123.4011466,0.30266,272.394
4277220,38.642844,465120,-123.4008018,0.35994,323.94599999999997
4277220,38.6428452,465150,-123.4004571,0.44045,396.40500000000003
4277220,38.6428464,465180,-123.4001124,0.43175,388.57500000000005
4277190,38.6425713,465060,-123.4014898,0.36995,332.955
4277190,38.6425725,465090,-123.4011451,0.37887,340.983
4277190,38.6425749,465150,-123.4004556,0.42419,381.771
4277190,38.642576,465180,-123.4001109,0.56305,506.74500000000006
4277130,38.64204,465300,-123.398729,0.36847,331.623
4277130,38.6420412,465330,-123.3983843,0.43198,388.782
4277130,38.6420424,465360,-123.3980396,0.36109,324.981
4277100,38.6417697,465300,-123.3987275,0.43172,388.548
4277100,38.6417709,465330,-123.3983828,0.47668,429.012
4277100,38.641772,465360,-123.3980381,0.42434,381.906
4277100,38.6417732,465390,-123.3976934,0.36484,328.356
4277070,38.6415029,465390,-123.3976919,0.31572,284.148
4277010,38.640961,465360,-123.3980336,0.31321,281.889
4276980,38.6406859,465240,-123.399411,0.32533,292.797
4276950,38.6404132,465180,-123.4000989,0.36109,324.981
4276950,38.6404144,465210,-123.3997542,0.36522,328.698
4276950,38.6404156,465240,-123.3994095,0.3783,340.47
4276950,38.6404168,465270,-123.3990648,0.37767,339.903
4276950,38.6404179,465300,-123.39872,0.37767,339.903
4276950,38.6404191,465330,-123.3983753,0.52538,472.842
4276950,38.6404203,465360,-123.3980306,0.5179,466.11
4276920,38.6401452,465240,-123.399408,0.36847,331.623
4276920,38.6401464,465270,-123.3990633,0.42325,380.925
4276920,38.6401476,465300,-123.3987186,0.35314,317.826
4276920,38.6401488,465330,-123.3983738,0.50568,455.112
4276890,38.6398796,465360,-123.3980276,0.72249,650.241
4276890,38.6398808,465390,-123.3976829,0.75072,675.648
4276890,38.6398819,465420,-123.3973382,0.35997,323.973
4276860,38.6396057,465270,-123.3990603,0.31577,284.193
4276830,38.639333,465210,-123.3997482,0.31812,286.308
4276830,38.6393354,465270,-123.3990588,0.31309,281.781
4276800,38.6390615,465180,-123.4000914,0.36001,324.009
4276800,38.6390626,465210,-123.3997467,0.42325,380.925
4276800,38.639065,465270,-123.3990573,0.31812,286.308
4276800,38.6390662,465300,-123.3987126,0.31812,286.308
4276650,38.6377179,465390,-123.397671,0.36139,325.251
4276650,38.6377191,465420,-123.3973263,0.67061,603.5490000000001
4276500,38.6363767,465660,-123.3945613,0.42374,381.366
4276500,38.6363779,465690,-123.3942166,0.41386,372.474
4276470,38.6361075,465690,-123.3942152,0.35346,318.114
4276350,38.6350307,465810,-123.3928305,0.31272,281.448
4276320,38.6347604,465810,-123.392829,0.36514,328.62600000000003
4276320,38.6347639,465900,-123.391795,0.42447,382.023
4276290,38.63449,465810,-123.3928276,0.35218,316.962
4276290,38.6344935,465900,-123.3917935,0.36994,332.94599999999997
4276290,38.6344947,465930,-123.3914488,0.45773,411.95700000000005
4276290,38.6344958,465960,-123.3911042,0.51096,459.864
4276260,38.6342208,465840,-123.3924814,0.41542,373.878
4276260,38.6342243,465930,-123.3914474,0.36536,328.824
4276260,38.6342255,465960,-123.3911027,0.43956,395.604
4276260,38.6342266,465990,-123.390758,0.37009,333.08099999999996
4276230,38.6339574,466020,-123.3904119,0.31288,281.592
4276080,38.6326033,465960,-123.3910939,0.70805,637.245
4276080,38.6326056,466020,-123.3904045,0.59227,533.043
4276050,38.632333,465960,-123.3910924,0.43215,388.935
4276050,38.6323364,466050,-123.3900584,0.80347,723.123
4276020,38.6320626,465960,-123.3910909,0.35265,317.385
4276020,38.6320638,465990,-123.3907463,0.42487,382.38300000000004
4276020,38.6320649,466020,-123.3904016,0.56337,507.033
4276020,38.6320661,466050,-123.3900569,0.55595,500.3550000000001
4275210,38.624786,466560,-123.3841586,0.36235,326.115
4275180,38.6245168,466590,-123.3838126,0.31285,281.565
4275150,38.6242464,466590,-123.3838111,0.43329,389.961
4275150,38.6242475,466620,-123.3834665,0.36218,325.962
4275120,38.6239761,466590,-123.3838097,0.31354,282.186
4275090,38.623708,466650,-123.383119,0.36618,329.562
4275060,38.6234365,466620,-123.3834622,0.35956,323.604
4275060,38.6234376,466650,-123.3831176,0.36052,324.468
4274940,38.6223607,466770,-123.3817333,0.31643,284.787
4274910,38.6220892,466740,-123.3820765,0.37848,340.632
4274910,38.6220904,466770,-123.3817319,0.37739,339.651
4274880,38.62182,466770,-123.3817305,0.35376,318.384
4274850,38.6215508,466800,-123.3813844,0.41591,374.319
4274820,38.6212804,466800,-123.381383,0.36925,332.32500000000005
4274760,38.6207431,466890,-123.3803463,0.32722,294.498
4274730,38.6204705,466830,-123.3810341,0.35941,323.469
4274730,38.6204716,466860,-123.3806894,0.36284,326.556
4274730,38.6204727,466890,-123.3803448,0.37176,334.584
4274730,38.6204739,466920,-123.3800002,0.50406,453.65399999999994
4274700,38.6202001,466830,-123.3810326,0.36834,331.50600000000003
4274700,38.6202013,466860,-123.380688,0.31023,279.207
4274700,38.6202035,466920,-123.3799988,0.37818,340.362
4274700,38.6202046,466950,-123.3796542,0.38698,348.282
4274670,38.6199331,466920,-123.3799974,0.37208,334.872
4274670,38.6199343,466950,-123.3796528,0.4874,438.66
4274640,38.6196628,466920,-123.3799959,0.25626,230.634
4274580,38.6191232,466950,-123.3796485,0.5034,453.05999999999995
4274580,38.6191243,466980,-123.3793039,0.37245,335.205
4274550,38.618854,466980,-123.3793025,0.50354,453.186
4274550,38.6188551,467010,-123.3789579,0.30686,276.17400000000004
4274520,38.6185836,466980,-123.379301,0.37102,333.918
4274520,38.6185847,467010,-123.3789564,0.30686,276.17400000000004
4274430,38.6177759,467070,-123.378263,0.69585,626.265
4274430,38.617777,467100,-123.3779184,0.53943,485.48699999999997
4274400,38.6175056,467070,-123.3782615,0.68851,619.659
4274400,38.6175067,467100,-123.3779169,0.55653,500.87699999999995
4274280,38.6164297,467220,-123.3765329,0.32728,294.552
4274250,38.616156,467130,-123.3775653,0.26146,235.31400000000002
4274070,38.6145394,467280,-123.3758338,0.4341,390.69
4273980,38.6137328,467400,-123.3744513,0.36304,326.736
4273980,38.6137339,467430,-123.3741067,0.36379,327.411
4273950,38.613468,467550,-123.372727,0.37236,335.124
4273950,38.6134691,467580,-123.3723824,0.44932,404.388
4273950,38.6134702,467610,-123.3720378,0.31054,279.486
4273950,38.6134712,467640,-123.3716932,0.37208,334.872
4273950,38.6134723,467670,-123.3713487,0.43177,388.59299999999996
4273950,38.6134734,467700,-123.3710041,0.3184,286.56
4273920,38.6132009,467640,-123.3716919,0.38068,342.612
4273920,38.613202,467670,-123.3713473,0.57728,519.552
4273920,38.6132031,467700,-123.3710027,0.63089,567.8009999999999
4273920,38.6132042,467730,-123.3706581,0.56495,508.455
4273920,38.6132053,467760,-123.3703135,0.38036,342.32399999999996
4273890,38.6129294,467610,-123.372035,0.50438,453.94200000000006
4273890,38.6129305,467640,-123.3716905,0.31023,279.207
4273890,38.6129316,467670,-123.3713459,0.43271,389.43899999999996
4273890,38.6129327,467700,-123.3710013,0.50307,452.76300000000003
4273890,38.6129338,467730,-123.3706567,0.45625,410.625
4273890,38.6129349,467760,-123.3703122,0.43991,395.91900000000004
4273890,38.612936,467790,-123.3699676,0.44098,396.882
4273860,38.6126591,467610,-123.3720336,0.44015,396.135
4273860,38.6126602,467640,-123.3716891,0.30654,275.88599999999997
4273860,38.6126613,467670,-123.3713445,0.36822,331.39799999999997
4273860,38.6126624,467700,-123.3709999,0.36176,325.584
4273860,38.6126635,467730,-123.3706553,0.57699,519.291
4273860,38.6126646,467760,-123.3703108,0.57914,521.226
4273860,38.6126656,467790,-123.3699662,0.51934,467.406
4273860,38.6126667,467820,-123.3696216,0.44945,404.505
4273830,38.6123898,467640,-123.3716877,0.37942,341.478
4273830,38.6123909,467670,-123.3713431,0.36822,331.39799999999997
4273830,38.612392,467700,-123.3709985,0.43882,394.938
4273830,38.6123931,467730,-123.3706539,0.56427,507.843
4273830,38.6123942,467760,-123.3703094,0.44746,402.714
4273830,38.6123953,467790,-123.3699648,0.37895,341.055
4273830,38.6123964,467820,-123.3696202,0.44945,404.505
4273830,38.6123975,467850,-123.3692756,0.38742,348.678
4273830,38.6123986,467880,-123.3689311,0.30904,278.13599999999997
4273800,38.6121184,467610,-123.3720308,0.30654,275.88599999999997
4273800,38.6121195,467640,-123.3716863,0.36317,326.853
4273800,38.6121206,467670,-123.3713417,0.50869,457.82099999999997
4273800,38.6121217,467700,-123.3709971,0.57728,519.552
4273800,38.6121228,467730,-123.3706526,0.95454,859.086
4273800,38.6121239,467760,-123.370308,0.76911,692.199
4273800,38.6121249,467790,-123.3699634,0.44098,396.882
4273800,38.612126,467820,-123.3696188,0.44065,396.585
4273800,38.6121271,467850,-123.3692743,0.36237,326.13300000000004
4273800,38.6121282,467880,-123.3689297,0.36342,327.07800000000003
4273800,38.6121293,467910,-123.3685851,0.38795,349.15500000000003
4273770,38.6118502,467670,-123.3713403,0.37208,334.872
4273770,38.6118513,467700,-123.3709957,0.43882,394.938
4273770,38.6118524,467730,-123.3706512,0.55731,501.57899999999995
4273770,38.6118535,467760,-123.3703066,0.50406,453.65399999999994
4273770,38.6118546,467790,-123.369962,0.37895,341.055
4273770,38.6118557,467820,-123.3696174,0.30813,277.317
4273770,38.6118579,467880,-123.3689283,0.45426,408.834
4273770,38.6118589,467910,-123.3685837,0.45178,406.60200000000003
4273680,38.6110479,467910,-123.3685796,0.94176,847.5840000000001
4273650,38.6107764,467880,-123.3689228,0.53199,478.79099999999994
4273650,38.6107775,467910,-123.3685782,0.74135,667.2149999999999
4273500,38.6094236,467850,-123.3692604,0.80951,728.559
4273500,38.6094247,467880,-123.3689158,0.43244,389.19599999999997
4273470,38.6091511,467790,-123.3699481,0.31569,284.12100000000004
4273470,38.6091521,467820,-123.3696036,0.43314,389.826
4273470,38.6091543,467880,-123.3689145,0.75335,678.015
4273440,38.6088741,467610,-123.3720141,0.3547,319.23
4273440,38.6088829,467850,-123.3692576,0.87428,786.852
4273440,38.608884,467880,-123.3689131,0.60045,540.4050000000001
4273410,38.608606,467670,-123.3713236,0.30654,275.88599999999997
4272540,38.6007885,468300,-123.3640483,0.31534,283.806
4272510,38.6005181,468300,-123.3640469,0.36825,331.425
4272510,38.6005192,468330,-123.3637024,0.57689,519.201
4272510,38.6005203,468360,-123.3633579,0.55549,499.94100000000003
4272510,38.6005213,468390,-123.3630134,0.50224,452.016
4272480,38.6002456,468240,-123.3647346,0.37162,334.458
4272480,38.6002467,468270,-123.3643901,0.30737,276.633
4272480,38.6002488,468330,-123.363701,0.63957,575.6129999999999
4272480,38.6002499,468360,-123.3633565,0.60906,548.154
4272480,38.600251,468390,-123.363012,0.50224,452.016
4272480,38.600252,468420,-123.3626675,0.43886,394.974
4272450,38.5999763,468270,-123.3643887,0.36087,324.783
4272450,38.5999774,468300,-123.3640442,0.30797,277.173
4272450,38.5999785,468330,-123.3636997,0.36666,329.99399999999997
4272450,38.5999795,468360,-123.3633552,0.36047,324.423
4272420,38.599706,468270,-123.3643873,0.4308,387.72
4272420,38.5997071,468300,-123.3640428,0.37115,334.03499999999997
4272420,38.5997081,468330,-123.3636983,0.31268,281.41200000000003
4272390,38.5994346,468240,-123.3647305,0.35323,317.907
4272390,38.5994356,468270,-123.364386,0.4139,372.51
4272180,38.5975728,469110,-123.3547303,0.37841,340.569
4272180,38.5975738,469140,-123.3543858,0.36596,329.36400000000003
4272180,38.5975749,469170,-123.3540413,0.31673,285.057
4272150,38.5973024,469110,-123.354729,0.31538,283.842
4272150,38.5973035,469140,-123.3543845,0.38533,346.797
4272150,38.5973045,469170,-123.35404,0.37851,340.659
4272150,38.5973056,469200,-123.3536955,0.31491,283.41900000000004
4272120,38.5970321,469110,-123.3547277,0.31802,286.218
4272120,38.5970331,469140,-123.3543831,0.31802,286.218
4272090,38.596768,469290,-123.3526593,0.3269,294.21000000000004
4272060,38.5964987,469320,-123.3523135,0.31549,283.941
4272060,38.5964997,469350,-123.351969,0.31581,284.229
4272030,38.5962314,469410,-123.3512787,0.35249,317.24100000000004
