northings_y,latitude,eastings_x,longitude,kelp_fraction,area
4350390,39.300102,430470,-123.8063754,0.38923,350.307
4350030,39.2969183,431220,-123.7976413,0.44598,401.382
4350000,39.2966385,431100,-123.7990297,0.35593,320.33700000000005
4350000,39.2966409,431130,-123.7986818,0.35593,320.33700000000005
4350000,39.296648,431220,-123.7976382,0.41341,372.069
4349970,39.2963706,431130,-123.7986788,0.4136,372.24
4349970,39.296373,431160,-123.7983309,0.3617,325.53000000000003
4349940,39.2961003,431130,-123.7986757,0.63255,569.295
4349910,39.2957917,430650,-123.8042386,0.30528,274.752
4349910,39.29583,431130,-123.7986726,0.51049,459.441
4349880,39.2955238,430680,-123.8038876,0.36034,324.306
4349880,39.2955549,431070,-123.7993653,0.31065,279.585
4349880,39.2955573,431100,-123.7990174,0.40755,366.795
4349850,39.2952535,430680,-123.8038845,0.36034,324.306
4349850,39.2952703,430890,-123.8014494,0.28132,253.18800000000002
4349850,39.2952727,430920,-123.8011016,0.37719,339.471
4349850,39.295287,431100,-123.7990144,0.46051,414.459
4349820,39.2950024,430920,-123.8010985,0.31145,280.305
4349820,39.2950047,430950,-123.8007506,0.43536,391.824
4349820,39.2950071,430980,-123.8004028,0.43311,389.799
4349820,39.2950095,431010,-123.8000549,0.36605,329.445
4349790,39.2947368,430980,-123.8003997,0.48881,439.92900000000003
4349790,39.2947392,431010,-123.8000518,0.36471,328.239
4349760,39.2944665,430980,-123.8003966,0.5458,491.21999999999997
4349760,39.2944689,431010,-123.8000487,0.36908,332.172
4349730,39.2941962,430980,-123.8003935,0.44151,397.35900000000004
4349730,39.2941986,431010,-123.8000457,0.31065,279.585
4349490,39.2920027,430590,-123.804891,0.30528,274.752
4349460,39.2917324,430590,-123.8048879,0.30717,276.453
4349460,39.2917635,430980,-123.8003658,0.65125,586.125
4349430,39.2914572,430530,-123.8055805,0.31099,279.89099999999996
4349430,39.2914596,430560,-123.8052327,0.4183,376.47
4349430,39.2914621,430590,-123.8048848,0.44966,404.694
4349400,39.2911869,430530,-123.8055774,0.53379,480.411
4349400,39.2911893,430560,-123.8052296,0.51939,467.451
4349370,39.2909166,430530,-123.8055743,0.47041,423.36899999999997
4348740,39.2852451,430590,-123.8048136,0.5491,494.19000000000005
4348380,39.2819871,430410,-123.8068633,0.41373,372.35699999999997
4348380,39.2819895,430440,-123.8065155,0.41401,372.609
4348350,39.2817168,430410,-123.8068602,0.39434,354.906
4348350,39.2817192,430440,-123.8065124,0.45386,408.474
4348290,39.281181,430470,-123.8061584,0.30541,274.869
4348290,39.2811834,430500,-123.8058106,0.40225,362.025
4348260,39.2809131,430500,-123.8058075,0.35531,319.779
4348260,39.2809155,430530,-123.8054597,0.40104,360.936
4348260,39.2809179,430560,-123.8051119,0.40585,365.265
4347870,39.2774064,430590,-123.8047239,0.48518,436.662
4347840,39.2771337,430560,-123.8050686,0.34954,314.586
4347840,39.2771361,430590,-123.8047208,0.57476,517.284
4347840,39.2771385,430620,-123.8043731,0.4525,407.25
4347810,39.2768658,430590,-123.8047178,0.63872,574.848
4347810,39.2768682,430620,-123.80437,0.50769,456.921
4347780,39.2765955,430590,-123.8047147,0.59709,537.381
4347780,39.2765979,430620,-123.8043669,0.53322,479.898
4347750,39.2763252,430590,-123.8047116,0.4719,424.71
4347750,39.2763276,430620,-123.8043638,0.59845,538.605
4347720,39.2760549,430590,-123.8047085,0.456,410.40000000000003
4347720,39.2760573,430620,-123.8043607,0.52746,474.71400000000006
4347690,39.2757846,430590,-123.8047054,0.45024,405.21599999999995
4347690,39.275787,430620,-123.8043576,0.34745,312.705
4347570,39.2747106,430680,-123.8036497,0.3593,323.37
4347540,39.2744379,430650,-123.8039944,0.51018,459.162
4347540,39.2744403,430680,-123.8036466,0.54308,488.772
4347510,39.2741676,430650,-123.8039913,0.43949,395.541
4347510,39.27417,430680,-123.8036435,0.6008,540.72
4347480,39.2738997,430680,-123.8036404,0.46921,422.289
4347360,39.2728257,430770,-123.8025848,0.58986,530.874
4347360,39.2728305,430830,-123.8018893,0.35778,322.002
4347330,39.2725554,430770,-123.8025817,0.50442,453.978
4347330,39.2725578,430800,-123.802234,0.45758,411.822
4346910,39.2687808,430890,-123.8011476,0.41359,372.231
4346880,39.2685152,430950,-123.8004491,0.3465,311.84999999999997
4346880,39.2685176,430980,-123.8001013,0.39286,353.574
4346850,39.2682449,430950,-123.800446,0.30783,277.04699999999997
4346790,39.2677614,431670,-123.7920942,0.54072,486.64799999999997
4346790,39.2677638,431700,-123.7917465,0.63857,574.713
4346760,39.2674769,431490,-123.7941776,0.30704,276.33599999999996
4346760,39.2674816,431550,-123.7934821,0.41778,376.002
4346760,39.2674958,431730,-123.7913957,0.52644,473.796
4346730,39.2672066,431490,-123.7941745,0.41912,377.20799999999997
4346730,39.2672089,431520,-123.7938268,0.54289,488.601
4346730,39.2672113,431550,-123.7934791,0.53087,477.78299999999996
4346730,39.2672137,431580,-123.7931313,0.30805,277.245
4346730,39.2672161,431610,-123.7927836,0.45711,411.399
4346730,39.2672255,431730,-123.7913927,0.57933,521.397
4346700,39.2669339,431460,-123.7945192,0.31657,284.913
4346700,39.2669363,431490,-123.7941715,0.54985,494.86499999999995
4346700,39.2669386,431520,-123.7938237,0.54732,492.588
4346700,39.266941,431550,-123.793476,0.36587,329.28299999999996
4346700,39.2669434,431580,-123.7931283,0.42582,383.238
4346700,39.2669458,431610,-123.7927805,0.48807,439.263
4346670,39.2666636,431460,-123.7945161,0.3635,327.15
4346670,39.266666,431490,-123.7941684,0.37024,333.216
4346670,39.2666731,431580,-123.7931252,0.31514,283.626
4346670,39.2666755,431610,-123.7927775,0.40403,363.627
4346670,39.2666825,431700,-123.7917343,0.95046,855.414
4346610,39.2661372,431640,-123.7924237,0.79631,716.679
4346550,39.2655562,431130,-123.7983289,0.46747,420.723
4346520,39.2652859,431130,-123.7983258,0.46747,420.723
4346520,39.2652883,431160,-123.7979781,0.45533,409.797
4346490,39.2650156,431130,-123.7983228,0.36365,327.28499999999997
4346490,39.265018,431160,-123.797975,0.51001,459.00899999999996
4346460,39.2647477,431160,-123.797972,0.31688,285.192
4346430,39.2644941,431370,-123.7955349,0.30547,274.923
4346310,39.2634129,431370,-123.7955227,0.34754,312.786
4346280,39.2631426,431370,-123.7955196,0.36372,327.348
4346250,39.2628722,431370,-123.7955166,0.26899,242.091
4346220,39.2626019,431370,-123.7955135,0.36057,324.513
4346190,39.262334,431400,-123.7951627,0.30926,278.334
4346010,39.2607359,431700,-123.7916674,0.3502,315.18
4345710,39.2580705,432180,-123.786074,0.45855,412.695
4345680,39.2578002,432180,-123.786071,0.34997,314.973
4345680,39.2578026,432210,-123.7857233,0.46418,417.762
4345680,39.2578049,432240,-123.7853756,0.45282,407.538
4345650,39.2575299,432180,-123.786068,0.45953,413.577
4345650,39.2575323,432210,-123.7857203,0.57768,519.9119999999999
4345650,39.2575346,432240,-123.7853726,0.61409,552.681
4345620,39.2572573,432150,-123.7864126,0.54404,489.63599999999997
4345620,39.2572596,432180,-123.786065,0.465,418.5
4345620,39.2572643,432240,-123.7853696,0.50873,457.857
4345590,39.256987,432150,-123.7864096,0.57917,521.2529999999999
4345590,39.2569893,432180,-123.7860619,0.49939,449.451
4345110,39.2526598,432120,-123.786709,0.55031,495.279
4345080,39.2523918,432150,-123.7863583,0.56878,511.90199999999993
4345080,39.2523942,432180,-123.7860106,0.55425,498.82500000000005
4345050,39.2521239,432180,-123.7860076,0.40472,364.24800000000005
4345050,39.2521262,432210,-123.78566,0.4566,410.94
4345020,39.2518583,432240,-123.7853093,0.44617,401.553
4344990,39.2515856,432210,-123.7856539,0.54227,488.043
4344990,39.251588,432240,-123.7853063,0.40439,363.951
4344990,39.2515903,432270,-123.7849586,0.4498,404.82
4344960,39.2513177,432240,-123.7853033,0.46361,417.249
4344960,39.25132,432270,-123.7849556,0.583,524.6999999999999
4344960,39.2513223,432300,-123.7846079,0.62203,559.827
4344930,39.2510497,432270,-123.7849526,0.35976,323.78400000000005
4344930,39.251052,432300,-123.7846049,0.5623,506.07
4344930,39.2510544,432330,-123.7842573,0.54599,491.39099999999996
4344900,39.2507817,432300,-123.7846019,0.40229,362.061
4344900,39.2507841,432330,-123.7842543,0.48571,437.13899999999995
4344150,39.2440452,432570,-123.7813981,0.86547,778.923
4343640,39.23945,432570,-123.7813471,0.27513,247.617
4343640,39.2394523,432600,-123.7809995,0.41944,377.496
4343640,39.2394547,432630,-123.7806519,0.36093,324.837
4343610,39.2391774,432540,-123.7816917,0.32128,289.152
4343610,39.2391797,432570,-123.7813441,0.36233,326.097
4343610,39.239182,432600,-123.7809965,0.40833,367.497
4343610,39.2391844,432630,-123.7806489,0.37201,334.809
4343610,39.2391867,432660,-123.7803013,0.32323,290.90700000000004
4343580,39.2389071,432540,-123.7816887,0.40893,368.03700000000003
4343580,39.2389094,432570,-123.7813411,0.42103,378.927
4343580,39.2389117,432600,-123.7809935,0.32301,290.709
4343550,39.2386391,432570,-123.7813381,0.36108,324.97200000000004
4343430,39.2375579,432570,-123.7813261,0.30477,274.293
4343430,39.2375625,432630,-123.7806309,0.31127,280.143
4343430,39.2375649,432660,-123.7802833,0.42633,383.697
4343430,39.2375672,432690,-123.7799357,0.51804,466.23599999999993
4343400,39.2372922,432630,-123.7806279,0.48011,432.099
4343400,39.2372946,432660,-123.7802803,0.6382,574.38
4343400,39.2372969,432690,-123.7799328,0.97445,877.005
4343400,39.2372992,432720,-123.7795852,0.50031,450.27900000000005
4343370,39.2370219,432630,-123.7806249,0.54674,492.06600000000003
4343370,39.2370242,432660,-123.7802773,0.67254,605.2860000000001
4343370,39.2370266,432690,-123.7799298,0.99902,899.118
4343310,39.2364673,432450,-123.7827044,0.27332,245.988
4343310,39.2364696,432480,-123.7823568,0.27332,245.988
4343280,39.236197,432450,-123.7827014,0.30934,278.406
4343250,39.2359267,432450,-123.7826984,0.30552,274.968
4343250,39.235929,432480,-123.7823508,0.4464,401.76
4343220,39.2356587,432480,-123.7823478,0.4814,433.26
4343220,39.2356611,432510,-123.7820003,0.40374,363.366
4343220,39.2356634,432540,-123.7816527,0.39969,359.721
4343190,39.2353861,432450,-123.7826924,0.31446,283.014
4343190,39.2353884,432480,-123.7823448,0.47764,429.87600000000003
4343190,39.2353908,432510,-123.7819973,0.48609,437.481
4343190,39.2353931,432540,-123.7816497,0.40375,363.375
4343160,39.2351158,432450,-123.7826894,0.30223,272.007
4343160,39.2351181,432480,-123.7823418,0.34636,311.724
4343160,39.2351205,432510,-123.7819943,0.35603,320.427
4343160,39.2351228,432540,-123.7816467,0.4069,366.21
4342980,39.2334986,432510,-123.7819763,0.46108,414.972
4342950,39.2332283,432510,-123.7819733,0.45157,406.413
4342920,39.2329557,432480,-123.7823178,0.35482,319.338
4342560,39.2297539,433020,-123.7760259,0.50406,453.65399999999994
4341690,39.2219011,432840,-123.7780247,0.45382,408.438
4341690,39.2219034,432870,-123.7776772,0.36584,329.256
4341660,39.2216238,432750,-123.7790642,0.33031,297.279
4341660,39.2216262,432780,-123.7787167,0.23718,213.462
4341660,39.2216285,432810,-123.7783692,0.35764,321.87600000000003
4341660,39.2216308,432840,-123.7780217,0.41757,375.813
4341660,39.2216331,432870,-123.7776742,0.4171,375.39000000000004
4341630,39.2213535,432750,-123.7790612,0.31332,281.988
4341630,39.2213559,432780,-123.7787137,0.27206,244.854
4341630,39.2213582,432810,-123.7783662,0.37637,338.733
4341630,39.2213605,432840,-123.7780187,0.49254,443.286
4341630,39.2213628,432870,-123.7776712,0.48936,440.42400000000004
4341630,39.2213651,432900,-123.7773237,0.41119,370.071
4341600,39.2210856,432780,-123.7787107,0.27206,244.854
4341600,39.2210879,432810,-123.7783632,0.53567,482.103
4341600,39.2210902,432840,-123.7780157,0.58443,525.987
4341600,39.2210925,432870,-123.7776682,0.60334,543.006
4341600,39.2210948,432900,-123.7773207,0.53331,479.9789999999999
4341600,39.2210972,432930,-123.7769732,0.31365,282.28499999999997
4341600,39.2210995,432960,-123.7766257,0.37146,334.314
4341570,39.2208176,432810,-123.7783602,0.48921,440.289
4341570,39.2208199,432840,-123.7780127,0.66265,596.385
4341570,39.2208222,432870,-123.7776652,0.65535,589.8149999999999
4341570,39.2208245,432900,-123.7773177,0.54267,488.40299999999996
4341570,39.2208269,432930,-123.7769702,0.49331,443.97900000000004
4341570,39.2208292,432960,-123.7766227,0.51522,463.69800000000004
4341570,39.2208315,432990,-123.7762752,0.47985,431.865
4341570,39.2208338,433020,-123.7759277,0.4575,411.75
4341540,39.2205496,432840,-123.7780097,0.54403,489.627
4341540,39.2205519,432870,-123.7776622,0.5374,483.65999999999997
4341540,39.2205542,432900,-123.7773147,0.59654,536.886
4341540,39.2205565,432930,-123.7769672,0.64789,583.101
4341540,39.2205589,432960,-123.7766197,0.6447,580.23
4341540,39.2205612,432990,-123.7762722,0.59917,539.2529999999999
4341540,39.2205635,433020,-123.7759247,0.65487,589.3829999999999
4341540,39.2205658,433050,-123.7755772,0.3635,327.15
4341510,39.2202723,432750,-123.7790493,0.30774,276.966
4341510,39.2202746,432780,-123.7787018,0.32119,289.07099999999997
4341510,39.220277,432810,-123.7783543,0.41367,372.303
4341510,39.2202793,432840,-123.7780068,0.31937,287.433
4341510,39.2202839,432900,-123.7773118,0.4607,414.63
4341510,39.2202862,432930,-123.7769643,0.75739,681.651
4341510,39.2202886,432960,-123.7766168,0.80411,723.699
4341510,39.2202909,432990,-123.7762693,0.64094,576.846
4341510,39.2202932,433020,-123.7759218,0.76402,687.618
4341510,39.2202955,433050,-123.7755743,0.63403,570.627
4341480,39.2200043,432780,-123.7786988,0.30386,273.474
4341480,39.2200067,432810,-123.7783513,0.543,488.70000000000005
4341480,39.2200159,432930,-123.7769613,0.42535,382.815
4341480,39.2200183,432960,-123.7766138,0.5856,527.04
4341480,39.2200206,432990,-123.7762663,0.54708,492.372
4341480,39.2200229,433020,-123.7759188,0.70502,634.518
4341480,39.2200252,433050,-123.7755713,0.80971,728.739
4341480,39.2200275,433080,-123.7752238,0.40936,368.424
4341450,39.2197479,432960,-123.7766108,0.48007,432.063
4341450,39.2197503,432990,-123.7762633,0.50038,450.34200000000004
4341450,39.2197526,433020,-123.7759158,0.53143,478.287
4341450,39.2197549,433050,-123.7755683,0.71433,642.897
4341450,39.2197572,433080,-123.7752208,0.45693,411.237
4341180,39.2173429,433320,-123.7724142,0.54298,488.682
4341180,39.2173452,433350,-123.7720667,0.46544,418.896
4341150,39.2170726,433320,-123.7724112,0.51002,459.01800000000003
4341150,39.2170749,433350,-123.7720637,0.626,563.4
4341150,39.2170772,433380,-123.7717162,0.39786,358.074
4341090,39.2165112,433050,-123.7755326,0.35781,322.029
4341060,39.2162455,433110,-123.7748347,0.35916,323.24399999999997
4341060,39.2162479,433140,-123.7744872,0.36384,327.456
4341060,39.2162502,433170,-123.7741397,0.4799,431.90999999999997
4341060,39.2162525,433200,-123.7737922,0.41064,369.576
4341030,39.2159729,433080,-123.7751792,0.30877,277.893
4341030,39.2159752,433110,-123.7748317,0.47404,426.636
4341030,39.2159776,433140,-123.7744842,0.53364,480.276
4341030,39.2159799,433170,-123.7741367,0.62874,565.866
4341030,39.2159822,433200,-123.7737893,0.67537,607.833
4341030,39.2160075,433530,-123.769967,0.92098,828.8820000000001
4341000,39.2157096,433170,-123.7741338,0.53473,481.25700000000006
4340850,39.2143765,433410,-123.7713392,0.63428,570.852
4340850,39.2143788,433440,-123.7709917,0.54611,491.49899999999997
4340580,39.2119091,432960,-123.7765244,0.62121,559.089
4340550,39.2116341,432900,-123.7772164,0.87206,784.8539999999999
4340550,39.2116365,432930,-123.7768689,0.90726,816.534
4340550,39.2116388,432960,-123.7765215,0.82047,738.423
4340550,39.2116411,432990,-123.776174,0.35975,323.77500000000003
4340490,39.2111005,432990,-123.7761681,0.46903,422.127
4340460,39.2108302,432990,-123.7761651,0.62777,564.993
4340430,39.2105599,432990,-123.7761621,0.61633,554.697
4340430,39.2105622,433020,-123.7758147,0.98126,883.134
4340400,39.2102896,432990,-123.7761591,0.49901,449.109
4340400,39.2102919,433020,-123.7758117,0.71662,644.9580000000001
4340250,39.208938,432990,-123.7761443,0.31551,283.959
4340250,39.2089403,433020,-123.7757968,0.41074,369.666
4340220,39.2086677,432990,-123.7761413,0.42469,382.221
4340220,39.20867,433020,-123.7757938,0.42469,382.221
4340190,39.2083997,433020,-123.7757909,0.35926,323.334
4340130,39.2078614,433050,-123.7754375,0.41562,374.058
4340130,39.2078637,433080,-123.77509,0.51489,463.40099999999995
4339620,39.2032801,433230,-123.7733024,0.70696,636.264
4339620,39.2032824,433260,-123.772955,0.91536,823.824
4339620,39.2032847,433290,-123.7726076,0.50834,457.50600000000003
4339590,39.2030098,433230,-123.7732995,0.57457,517.113
4339590,39.2030121,433260,-123.7729521,0.78731,708.579
4339590,39.2030144,433290,-123.7726046,0.54028,486.252
4339500,39.2022035,433290,-123.7725958,0.4434,399.06
4339500,39.2022058,433320,-123.7722483,0.44203,397.827
4339500,39.2022081,433350,-123.7719009,0.57642,518.778
4339470,39.2019309,433260,-123.7729402,0.51498,463.48199999999997
4339470,39.2019332,433290,-123.7725928,0.68884,619.956
4339470,39.2019355,433320,-123.7722454,0.85795,772.155
4339470,39.2019401,433380,-123.7715506,0.83206,748.854
4339440,39.2016582,433230,-123.7732847,0.44951,404.559
4339440,39.2016605,433260,-123.7729372,0.55209,496.881
4339440,39.2016629,433290,-123.7725898,0.7444,669.9599999999999
4339440,39.2016652,433320,-123.7722424,0.85426,768.8340000000001
4339440,39.2016675,433350,-123.771895,0.88707,798.363
4335090,39.1626579,435810,-123.7429945,0.35186,316.674
4332270,39.1373644,437400,-123.7243312,0.76332,686.9879999999999
4331940,39.1343953,437460,-123.7236066,0.40315,362.835
4331310,39.1287273,437580,-123.7221603,0.44156,397.404
4331280,39.1284548,437550,-123.7225046,0.35741,321.669
4331280,39.128457,437580,-123.7221575,0.80701,726.309
4331280,39.1284591,437610,-123.7218105,0.80232,722.0880000000001
4331280,39.1284613,437640,-123.7214634,0.55541,499.86899999999997
4331250,39.1281867,437580,-123.7221548,0.63495,571.455
4331250,39.1281888,437610,-123.7218077,0.65415,588.735
4330830,39.1244087,437670,-123.721075,0.60839,547.5509999999999
4330800,39.1241363,437640,-123.7214193,0.44905,404.145
4330800,39.1241384,437670,-123.7210723,0.56983,512.847
4330770,39.123866,437640,-123.7214166,0.50232,452.08799999999997
4330770,39.1238681,437670,-123.7210695,0.49922,449.298
4326390,39.0844829,438810,-123.7074877,0.39346,354.114
4324470,39.0672099,439200,-123.7028071,0.40481,364.329
4311480,38.9499153,435750,-123.7414607,0.34886,313.974
4311450,38.9496449,435750,-123.7414579,0.60207,541.8629999999999
4311450,38.9496471,435780,-123.7411117,0.39301,353.709
4311420,38.9493746,435750,-123.741455,0.48896,440.064
4311420,38.9493768,435780,-123.7411089,0.45675,411.075
4310940,38.9450648,435960,-123.7389869,0.40228,362.052
4310550,38.9415616,436110,-123.7372197,0.45022,405.19800000000004
4310520,38.9412935,436140,-123.7368708,0.40706,366.354
4310490,38.9410319,436260,-123.7354834,0.4126,371.34000000000003
4310460,38.9407616,436260,-123.7354806,0.40563,365.067
4310370,38.9399484,436230,-123.7358184,0.40806,367.25399999999996
4310340,38.9396781,436230,-123.7358156,0.41051,369.459
4310310,38.9393991,436110,-123.7371973,0.39432,354.888
4310310,38.9394078,436230,-123.7358128,0.5065,455.84999999999997
4310310,38.93941,436260,-123.7354667,0.40655,365.89500000000004
4310160,38.9380518,436170,-123.7364911,0.39546,355.914
4310130,38.9377815,436170,-123.7364883,0.5055,454.94999999999993
4310130,38.9377837,436200,-123.7361422,0.46124,415.116
4310130,38.937788,436260,-123.7354499,0.4028,362.52
4310130,38.9377902,436290,-123.7351038,0.40095,360.85499999999996
4310100,38.9375112,436170,-123.7364855,0.57789,520.101
4310100,38.9375134,436200,-123.7361394,0.39722,357.498
4310100,38.9375155,436230,-123.7357932,0.40978,368.80199999999996
4310100,38.9375177,436260,-123.7354471,0.54121,487.089
4310100,38.9375199,436290,-123.735101,0.51195,460.755
4310070,38.9372409,436170,-123.7364827,0.5526,497.34
4310070,38.937243,436200,-123.7361366,0.50183,451.647
4310070,38.9372452,436230,-123.7357904,0.40024,360.216
4310070,38.9372474,436260,-123.7354443,0.40912,368.20799999999997
4310070,38.9372496,436290,-123.7350982,0.42817,385.353
4310070,38.9372518,436320,-123.7347521,0.36746,330.714
4310040,38.9369705,436170,-123.7364799,0.49154,442.38599999999997
4310040,38.9369727,436200,-123.7361338,0.69428,624.852
4310040,38.9369749,436230,-123.7357877,0.45761,411.849
4310040,38.9369771,436260,-123.7354415,0.40035,360.315
4310010,38.9367024,436200,-123.736131,0.63319,569.871
4310010,38.9367046,436230,-123.7357849,0.4605,414.45000000000005
4309980,38.9364321,436200,-123.7361282,0.50457,454.11299999999994
4309980,38.9364343,436230,-123.7357821,0.45552,409.96799999999996
4309950,38.9361639,436230,-123.7357793,0.45459,409.131
4309920,38.9358936,436230,-123.7357765,0.39533,355.797
4309920,38.9358958,436260,-123.7354304,0.3896,350.64
4309890,38.9356255,436260,-123.7354276,0.62945,566.505
4309860,38.935353,436230,-123.7357709,0.51123,460.10699999999997
4309860,38.9353552,436260,-123.7354248,0.69393,624.537
4309860,38.9353573,436290,-123.7350787,0.45365,408.285
4309830,38.9350848,436260,-123.735422,0.40874,367.866
4309830,38.935087,436290,-123.7350759,0.45787,412.083
4309770,38.9345464,436290,-123.7350703,0.39691,357.219
4309770,38.9345507,436350,-123.7343781,0.45467,409.20300000000003
4309770,38.9345529,436380,-123.734032,0.36953,332.577
4309740,38.9342848,436410,-123.7336831,0.45851,412.659
4309740,38.9342869,436440,-123.733337,0.60902,548.118
4309740,38.9342891,436470,-123.7329909,0.68004,612.036
4309740,38.9342913,436500,-123.7326448,0.56563,509.06699999999995
4309740,38.9342935,436530,-123.7322987,0.4591,413.19
4309710,38.9340166,436440,-123.7333342,0.59248,533.232
4309710,38.9340188,436470,-123.7329881,0.84604,761.436
4309710,38.934021,436500,-123.732642,0.68052,612.468
4309710,38.9340231,436530,-123.7322959,0.62608,563.472
4309680,38.9337485,436470,-123.7329853,0.60809,547.2810000000001
4309680,38.9337506,436500,-123.7326392,0.50825,457.42499999999995
4309680,38.9337528,436530,-123.7322931,0.6509,585.8100000000001
4309680,38.9337571,436590,-123.7316009,0.45222,406.998
4309650,38.9334803,436500,-123.7326364,0.68245,614.205
4309650,38.9334825,436530,-123.7322903,0.75838,682.542
4309650,38.9334847,436560,-123.7319442,0.46488,418.392
4309650,38.9334868,436590,-123.7315981,0.51761,465.849
4309650,38.933489,436620,-123.731252,0.5015,451.34999999999997
4309620,38.93321,436500,-123.7326337,0.91202,820.8180000000001
4309620,38.9332122,436530,-123.7322876,0.85137,766.233
4309620,38.9332143,436560,-123.7319415,0.50799,457.19100000000003
4309620,38.9332165,436590,-123.7315954,0.45823,412.40700000000004
4309620,38.9332187,436620,-123.7312493,0.5059,455.31
4309590,38.9329375,436470,-123.732977,0.63333,569.997
4309590,38.9329397,436500,-123.7326309,0.93323,839.907
4309590,38.9329418,436530,-123.7322848,0.89929,809.361
4309590,38.932944,436560,-123.7319387,0.49808,448.27200000000005
4309590,38.9329462,436590,-123.7315926,0.51561,464.04900000000004
4309590,38.9329484,436620,-123.7312465,0.5621,505.89000000000004
4309560,38.9326693,436500,-123.7326281,0.39089,351.801
4309560,38.9326715,436530,-123.732282,0.44463,400.16700000000003
4309560,38.9326737,436560,-123.7319359,0.48956,440.604
4309560,38.9326759,436590,-123.7315898,0.45892,413.028
4309560,38.932678,436620,-123.7312437,0.63839,574.551
4309530,38.9324077,436620,-123.7312409,0.51536,463.824
4309320,38.9305003,436410,-123.7336441,0.55919,503.27099999999996
4309320,38.9305068,436500,-123.7326058,0.44693,402.23699999999997
4309320,38.9305089,436530,-123.7322598,0.45165,406.485
4309290,38.9302299,436410,-123.7336413,0.45284,407.55600000000004
4309290,38.9302321,436440,-123.7332952,0.42127,379.143
4309290,38.9302343,436470,-123.7329491,0.44895,404.055
4309260,38.9299618,436440,-123.7332924,0.50935,458.41499999999996
4309260,38.929964,436470,-123.7329464,0.44769,402.921
4309260,38.9299661,436500,-123.7326003,0.45557,410.013
4309230,38.9296915,436440,-123.7332897,0.41683,375.147
4309230,38.9296936,436470,-123.7329436,0.4073,366.57
4309230,38.9296958,436500,-123.7325975,0.45157,406.413
4309200,38.9294211,436440,-123.7332869,0.4742,426.78000000000003
4309200,38.9294233,436470,-123.7329408,0.36439,327.95099999999996
4309200,38.9294255,436500,-123.7325947,0.39999,359.991
4309170,38.9291508,436440,-123.7332841,0.51599,464.39099999999996
4309170,38.929153,436470,-123.732938,0.46467,418.20300000000003
4309170,38.9291552,436500,-123.7325919,0.45789,412.101
4309170,38.9291573,436530,-123.7322459,0.40108,360.972
4309140,38.9288805,436440,-123.7332813,0.63722,573.498
4309140,38.9288848,436500,-123.7325892,0.36155,325.395
4309140,38.928887,436530,-123.7322431,0.40575,365.175
4309110,38.9286167,436530,-123.7322403,0.45347,408.123
4309080,38.9283464,436530,-123.7322375,0.46165,415.485
4309020,38.9278079,436560,-123.7318859,0.44722,402.498
4309020,38.9278101,436590,-123.7315398,0.56005,504.045
4308990,38.9275376,436560,-123.7318831,0.54166,487.494
4308990,38.9275397,436590,-123.731537,0.73172,658.548
4308990,38.9275419,436620,-123.731191,0.75319,677.871
4308960,38.9272673,436560,-123.7318803,0.45344,408.096
4308960,38.9272694,436590,-123.7315343,0.93822,844.398
4308960,38.9272716,436620,-123.7311882,0.75545,679.905
4308930,38.9269991,436590,-123.7315315,0.88252,794.268
4308930,38.9270013,436620,-123.7311854,0.77444,696.996
4308900,38.9267288,436590,-123.7315287,0.55478,499.302
4308900,38.9267309,436620,-123.7311826,0.58888,529.992
4308870,38.9264585,436590,-123.7315259,0.45924,413.316
4308840,38.9261838,436530,-123.7322153,0.62622,563.598
4308840,38.926186,436560,-123.7318692,0.54752,492.76800000000003
4308840,38.9261925,436650,-123.730831,0.40957,368.613
4308810,38.9259135,436530,-123.7322125,0.50593,455.337
4308810,38.9259156,436560,-123.7318664,0.5027,452.43
4308810,38.9259178,436590,-123.7315204,0.50573,455.15700000000004
4308810,38.92592,436620,-123.7311743,0.44092,396.828
4308780,38.9256453,436560,-123.7318637,0.39767,357.903
4308630,38.9242915,436530,-123.7321958,0.41687,375.183
4308630,38.9242937,436560,-123.7318498,0.36354,327.186
4308600,38.9240234,436560,-123.731847,0.41427,372.843
4308570,38.9237552,436590,-123.7314982,0.43542,391.878
4308480,38.9229464,436620,-123.7311438,0.46389,417.50100000000003
4308450,38.9226761,436620,-123.731141,0.51149,460.341
4308420,38.9224015,436560,-123.7318303,0.40535,364.815
4308420,38.9224036,436590,-123.7314843,0.40461,364.149
4308420,38.9224058,436620,-123.7311382,0.41004,369.036
4308390,38.9221311,436560,-123.7318276,0.41052,369.468
4308390,38.9221333,436590,-123.7314815,0.45228,407.052
4308360,38.921863,436590,-123.7314787,0.40447,364.023
4308330,38.9215927,436590,-123.731476,0.37507,337.563
4308120,38.9197047,436650,-123.7307645,0.32412,291.708
4308090,38.9194344,436650,-123.7307617,0.374,336.6
4308090,38.9194366,436680,-123.7304157,0.31997,287.97299999999996
4308060,38.9191641,436650,-123.7307589,0.52271,470.439
4308030,38.9188938,436650,-123.7307562,0.40716,366.444
4308000,38.9186256,436680,-123.7304073,0.46864,421.776
4307970,38.9183553,436680,-123.7304046,0.37869,340.821
4307910,38.9178211,436770,-123.729361,0.40702,366.318
4307910,38.9178233,436800,-123.7290149,0.46123,415.10699999999997
4307880,38.9175551,436830,-123.7286661,0.44837,403.533
