northings_y,latitude,eastings_x,longitude,kelp_fraction,area
4343340,39.2367423,432510,-123.7820123,0.4619,415.71
4343340,39.2367446,432540,-123.7816647,0.57041,513.369
4343340,39.236747,432570,-123.7813171,0.35086,315.774
4343340,39.2367516,432630,-123.7806219,0.34617,311.553
4343310,39.2364696,432480,-123.7823568,0.50286,452.57399999999996
4343310,39.236472,432510,-123.7820093,0.551,495.90000000000003
4343310,39.2364743,432540,-123.7816617,0.551,495.90000000000003
4343310,39.2364766,432570,-123.7813141,0.35102,315.918
4343280,39.2361993,432480,-123.7823538,0.52423,471.80699999999996
4343280,39.2362017,432510,-123.7820063,0.551,495.90000000000003
4343280,39.236204,432540,-123.7816587,0.50575,455.175
4343280,39.2362063,432570,-123.7813111,0.4733,425.96999999999997
4343250,39.235929,432480,-123.7823508,0.47983,431.847
4343250,39.2359314,432510,-123.7820033,0.61762,555.858
4343250,39.2359337,432540,-123.7816557,0.54219,487.97099999999995
4343250,39.235936,432570,-123.7813081,0.551,495.90000000000003
4343250,39.2359384,432600,-123.7809605,0.34643,311.78700000000003
4343220,39.2356587,432480,-123.7823478,0.35159,316.43100000000004
4343220,39.2356611,432510,-123.7820003,0.66902,602.1179999999999
4343220,39.2356634,432540,-123.7816527,0.73105,657.9449999999999
4343220,39.2356657,432570,-123.7813051,0.60373,543.357
4343190,39.2353908,432510,-123.7819973,0.59856,538.704
4343190,39.2353931,432540,-123.7816497,0.76715,690.435
4343160,39.2351205,432510,-123.7819943,0.58794,529.1460000000001
4343160,39.2351228,432540,-123.7816467,0.66328,596.952
4343160,39.2351251,432570,-123.7812991,0.35076,315.684
4343130,39.2348478,432480,-123.7823388,0.34362,309.258
4343130,39.2348502,432510,-123.7819913,0.52821,475.38899999999995
4343130,39.2348525,432540,-123.7816437,0.65824,592.416
4343130,39.2348548,432570,-123.7812961,0.58607,527.463
4343130,39.2348572,432600,-123.7809485,0.34643,311.78700000000003
4343100,39.2345775,432480,-123.7823358,0.44525,400.72499999999997
4343100,39.2345799,432510,-123.7819883,0.57991,521.919
4343100,39.2345822,432540,-123.7816407,0.99428,894.8520000000001
4343100,39.2345845,432570,-123.7812931,0.68495,616.4549999999999
4343100,39.2345868,432600,-123.7809455,0.34311,308.79900000000004
4343070,39.2343072,432480,-123.7823328,0.35159,316.43100000000004
4343070,39.2343095,432510,-123.7819853,0.75059,675.531
4343070,39.2343119,432540,-123.7816377,0.86842,781.578
4343070,39.2343142,432570,-123.7812901,0.35159,316.43100000000004
4343040,39.2340392,432510,-123.7819823,0.59325,533.9250000000001
4343040,39.2340416,432540,-123.7816347,0.73757,663.813
4343040,39.2340439,432570,-123.7812871,0.30885,277.96500000000003
4343040,39.2340462,432600,-123.7809395,0.38056,342.504
4343040,39.2340486,432630,-123.780592,0.50649,455.841
4343010,39.2337689,432510,-123.7819793,0.50133,451.19700000000006
4343010,39.2337713,432540,-123.7816317,0.52666,473.994
4342980,39.2334963,432480,-123.7823238,0.42814,385.326
4342980,39.2334986,432510,-123.7819763,0.43748,393.73199999999997
4342800,39.2318791,432540,-123.7816107,0.31093,279.837
4342770,39.2316018,432450,-123.7826504,0.48561,437.049
4342740,39.2313222,432330,-123.7840376,0.37447,337.023
4342620,39.2302456,432390,-123.7833304,0.43306,389.754
4342620,39.2302759,432780,-123.7788123,0.38628,347.652
4342620,39.2302783,432810,-123.7784647,0.37864,340.77599999999995
4342590,39.2299613,432210,-123.7854127,0.27762,249.85799999999998
4342590,39.2300149,432900,-123.7774191,0.47769,429.921
4342590,39.2300172,432930,-123.7770716,0.76044,684.396
4342590,39.2300196,432960,-123.776724,0.72173,649.557
4342590,39.2300219,432990,-123.7763765,0.44161,397.449
4342590,39.2300242,433020,-123.7760289,0.544,489.6
4342560,39.2297446,432900,-123.7774161,0.58895,530.055
4342560,39.2297469,432930,-123.7770686,0.86848,781.6320000000001
4342560,39.2297492,432960,-123.776721,0.88449,796.041
4342560,39.2297516,432990,-123.7763735,0.89245,803.2049999999999
4342560,39.2297539,433020,-123.7760259,0.46554,418.986
4342530,39.2294766,432930,-123.7770656,0.51699,465.29099999999994
4342530,39.2294789,432960,-123.7767181,0.64517,580.653
4342530,39.2294813,432990,-123.7763705,0.57021,513.189
4342530,39.2294836,433020,-123.776023,0.48111,432.99899999999997
4342530,39.2294859,433050,-123.7756754,0.47337,426.033
4342500,39.2292063,432930,-123.7770626,0.47677,429.093
4342500,39.2292086,432960,-123.7767151,0.76337,687.033
4342500,39.229211,432990,-123.7763675,0.86848,781.6320000000001
4342500,39.2292133,433020,-123.77602,0.78442,705.978
4342500,39.2292156,433050,-123.7756724,0.51753,465.77700000000004
4342470,39.2289383,432960,-123.7767121,0.71454,643.086
4342470,39.2289406,432990,-123.7763645,0.76172,685.548
4342470,39.228943,433020,-123.776017,0.58898,530.082
4342470,39.2289453,433050,-123.7756695,0.47337,426.033
4342470,39.2289476,433080,-123.7753219,0.4241,381.69
4342470,39.2289499,433110,-123.7749744,0.47337,426.033
4342440,39.228675,433050,-123.7756665,0.5434,489.06
4342440,39.2286773,433080,-123.7753189,0.54963,494.667
4342440,39.2286796,433110,-123.7749714,0.53809,484.28099999999995
4342440,39.2286819,433140,-123.7746239,0.64591,581.319
4342410,39.228407,433080,-123.775316,0.40996,368.964
4342410,39.2284093,433110,-123.7749684,0.4195,377.55
4342410,39.2284116,433140,-123.7746209,0.6355,571.9499999999999
4342410,39.2284139,433170,-123.7742733,0.67324,605.9159999999999
4342380,39.2281413,433140,-123.7746179,0.56712,510.40799999999996
4342380,39.2281436,433170,-123.7742704,0.63175,568.575
4342290,39.2273165,432960,-123.7766942,0.5573,501.57
4342290,39.2273188,432990,-123.7763467,0.62191,559.7189999999999
4342290,39.2273211,433020,-123.7759991,0.7128,641.52
4342290,39.2273234,433050,-123.7756516,0.62707,564.363
4342260,39.2270439,432930,-123.7770388,0.5035,453.15
4342260,39.2270462,432960,-123.7766912,0.63042,567.3779999999999
4342200,39.2264986,432870,-123.7777279,0.40173,361.55699999999996
4342170,39.2262237,432810,-123.77842,0.35676,321.084
4342170,39.226226,432840,-123.7780724,0.54041,486.36899999999997
4342170,39.2262283,432870,-123.7777249,0.72612,653.508
4342140,39.2259534,432810,-123.778417,0.59946,539.514
4342140,39.2259557,432840,-123.7780694,0.82572,743.148
4342140,39.225958,432870,-123.7777219,0.77751,699.759
4342110,39.2256831,432810,-123.778414,0.9204,828.36
4342110,39.2256854,432840,-123.7780665,0.82746,744.7139999999999
4342080,39.2254081,432750,-123.779106,0.41003,369.027
4342080,39.2254104,432780,-123.7787585,0.65183,586.647
4342080,39.2254128,432810,-123.778411,0.98512,886.608
4342080,39.2254151,432840,-123.7780635,0.63857,574.713
4342050,39.2251378,432750,-123.7791031,0.78924,710.316
4342050,39.2251401,432780,-123.7787555,0.87628,788.6519999999999
4342050,39.2251425,432810,-123.778408,0.84178,757.602
4342020,39.2248652,432720,-123.7794476,0.4772,429.48
4342020,39.2248675,432750,-123.7791001,0.91163,820.4670000000001
4342020,39.2248698,432780,-123.7787525,0.80253,722.2769999999999
4342020,39.2248722,432810,-123.778405,0.76963,692.667
4341870,39.223509,432660,-123.7801277,0.38567,347.103
4341870,39.2235113,432690,-123.7797802,0.55297,497.67299999999994
4341840,39.2232387,432660,-123.7801247,0.43967,395.70300000000003
4341840,39.223241,432690,-123.7797772,0.61302,551.718
4341810,39.2229684,432660,-123.7801217,0.34821,313.389
4341810,39.2229707,432690,-123.7797742,0.51969,467.721
4341780,39.2226981,432660,-123.7801187,0.31492,283.428
4341780,39.2227004,432690,-123.7797712,0.41309,371.781
4341750,39.2224278,432660,-123.7801157,0.31492,283.428
4341720,39.2221575,432660,-123.7801127,0.31442,282.97799999999995
4341720,39.2221737,432870,-123.7776801,0.31685,285.165
4341690,39.2218988,432810,-123.7783722,0.70467,634.203
4341690,39.2219011,432840,-123.7780247,0.77147,694.323
4341690,39.2219034,432870,-123.7776772,0.665,598.5
4341660,39.2216238,432750,-123.7790642,0.61838,556.542
4341660,39.2216262,432780,-123.7787167,0.49532,445.788
4341660,39.2216285,432810,-123.7783692,0.675,607.5
4341660,39.2216308,432840,-123.7780217,0.76099,684.8910000000001
4341660,39.2216331,432870,-123.7776742,0.81592,734.328
4341660,39.2216355,432900,-123.7773267,0.437,393.3
4341630,39.2213466,432660,-123.7801037,0.35429,318.861
4341630,39.2213489,432690,-123.7797562,0.41309,371.781
4341630,39.2213512,432720,-123.7794087,0.68009,612.081
4341630,39.2213535,432750,-123.7790612,0.59497,535.473
4341630,39.2213559,432780,-123.7787137,0.49557,446.01300000000003
4341630,39.2213582,432810,-123.7783662,0.61269,551.4209999999999
4341630,39.2213605,432840,-123.7780187,0.82762,744.8580000000001
4341630,39.2213628,432870,-123.7776712,0.99567,896.1030000000001
4341630,39.2213651,432900,-123.7773237,0.69626,626.634
4341630,39.2213675,432930,-123.7769762,0.38228,344.052
4341600,39.2210763,432660,-123.7801007,0.44426,399.834
4341600,39.2210786,432690,-123.7797532,0.60201,541.8090000000001
4341600,39.2210809,432720,-123.7794057,0.5473,492.57
4341600,39.2210832,432750,-123.7790582,0.42555,382.995
4341600,39.2210856,432780,-123.7787107,0.50565,455.08500000000004
4341600,39.2210879,432810,-123.7783632,0.65795,592.1550000000001
4341600,39.2210902,432840,-123.7780157,0.88126,793.134
4341600,39.2210925,432870,-123.7776682,0.9443,849.87
4341600,39.2210948,432900,-123.7773207,0.81255,731.295
4341600,39.2210972,432930,-123.7769732,0.61604,554.436
4341600,39.2210995,432960,-123.7766257,0.31289,281.601
4341570,39.2208083,432690,-123.7797503,0.48435,435.915
4341570,39.2208106,432720,-123.7794027,0.60201,541.8090000000001
4341570,39.2208129,432750,-123.7790552,0.28154,253.38600000000002
4341570,39.2208176,432810,-123.7783602,0.55261,497.34900000000005
4341570,39.2208199,432840,-123.7780127,0.82654,743.8860000000001
4341570,39.2208222,432870,-123.7776652,0.88149,793.341
4341570,39.2208245,432900,-123.7773177,0.88646,797.8140000000001
4341570,39.2208269,432930,-123.7769702,0.71415,642.7349999999999
4341570,39.2208292,432960,-123.7766227,0.49532,445.788
4341570,39.2208315,432990,-123.7762752,0.424,381.59999999999997
4341570,39.2208338,433020,-123.7759277,0.31059,279.531
4341540,39.220538,432690,-123.7797473,0.41092,369.82800000000003
4341540,39.2205403,432720,-123.7793998,0.73824,664.416
4341540,39.2205426,432750,-123.7790523,0.49672,447.048
4341540,39.2205496,432840,-123.7780097,0.55354,498.18600000000004
4341540,39.2205519,432870,-123.7776622,0.77084,693.756
4341540,39.2205542,432900,-123.7773147,0.82762,744.8580000000001
4341540,39.2205565,432930,-123.7769672,0.76356,687.2040000000001
4341540,39.2205589,432960,-123.7766197,0.58967,530.703
4341540,39.2205612,432990,-123.7762722,0.44283,398.547
4341540,39.2205635,433020,-123.7759247,0.3705,333.45
4341540,39.2205658,433050,-123.7755772,0.28031,252.279
4341510,39.220256,432540,-123.7814818,0.32406,291.654
4341510,39.22027,432720,-123.7793968,0.35875,322.875
4341510,39.2202723,432750,-123.7790493,0.65286,587.574
4341510,39.2202746,432780,-123.7787018,0.49419,444.771
4341510,39.2202793,432840,-123.7780068,0.2798,251.82
4341510,39.2202816,432870,-123.7776593,0.46354,417.186
4341510,39.2202839,432900,-123.7773118,0.65848,592.632
4341510,39.2202862,432930,-123.7769643,0.76886,691.9739999999999
4341510,39.2202886,432960,-123.7766168,0.76886,691.9739999999999
4341510,39.2202909,432990,-123.7762693,0.60028,540.2520000000001
4341510,39.2202932,433020,-123.7759218,0.54698,492.28200000000004
4341510,39.2202955,433050,-123.7755743,0.47964,431.676
4341510,39.2202978,433080,-123.7752268,0.32527,292.743
4341480,39.220002,432750,-123.7790463,0.34965,314.685
4341480,39.2200043,432780,-123.7786988,0.39061,351.54900000000004
4341480,39.2200067,432810,-123.7783513,0.35398,318.582
4341480,39.220009,432840,-123.7780038,0.29545,265.905
4341480,39.2200159,432930,-123.7769613,0.52887,475.98299999999995
4341480,39.2200183,432960,-123.7766138,0.61302,551.718
4341480,39.2200206,432990,-123.7762663,0.48435,435.915
4341480,39.2200229,433020,-123.7759188,0.60028,540.2520000000001
4341480,39.2200252,433050,-123.7755713,0.65764,591.876
4341480,39.2200275,433080,-123.7752238,0.45668,411.012
4341480,39.2200298,433110,-123.7748763,0.3921,352.89
4341480,39.2200321,433140,-123.7745288,0.30299,272.691
4341450,39.2197479,432960,-123.7766108,0.2879,259.11
4341450,39.2197503,432990,-123.7762633,0.33355,300.195
4341450,39.2197526,433020,-123.7759158,0.51702,465.31800000000004
4341450,39.2197549,433050,-123.7755683,0.54525,490.725
4341450,39.2197572,433080,-123.7752208,0.3992,359.28
4341450,39.2197595,433110,-123.7748733,0.32527,292.743
4341450,39.2197618,433140,-123.7745258,0.38147,343.323
4341450,39.2197641,433170,-123.7741783,0.40978,368.80199999999996
4341450,39.2197665,433200,-123.7738308,0.31122,280.098
4341420,39.2194823,433020,-123.7759128,0.31492,283.428
4341420,39.2194869,433080,-123.7752178,0.34481,310.329
4341420,39.2194892,433110,-123.7748703,0.36961,332.649
4341420,39.2194915,433140,-123.7745228,0.50424,453.81600000000003
4341420,39.2194938,433170,-123.7741753,0.59915,539.235
4341420,39.2194961,433200,-123.7738278,0.49468,445.212
4341420,39.2194985,433230,-123.7734803,0.3324,299.15999999999997
4341390,39.2192143,433050,-123.7755624,0.39945,359.50500000000005
4341390,39.2192166,433080,-123.7752149,0.52365,471.28499999999997
4341390,39.2192189,433110,-123.7748674,0.66146,595.3140000000001
4341390,39.2192212,433140,-123.7745199,0.36961,332.649
4341390,39.2192235,433170,-123.7741724,0.40978,368.80199999999996
4341390,39.2192258,433200,-123.7738249,0.54443,489.98699999999997
4341390,39.2192281,433230,-123.7734774,0.38115,343.03499999999997
4341360,39.218944,433050,-123.7755594,0.37882,340.938
4341360,39.2189463,433080,-123.7752119,0.6199,557.91
4341360,39.2189486,433110,-123.7748644,0.59613,536.517
4341360,39.2189509,433140,-123.7745169,0.63796,574.164
4341360,39.2189532,433170,-123.7741694,0.70771,636.939
4341360,39.2189555,433200,-123.7738219,0.47494,427.44599999999997
4341330,39.218676,433080,-123.7752089,0.32196,289.764
4341300,39.218408,433110,-123.7748585,0.28106,252.95399999999998
4341270,39.21814,433140,-123.774508,0.51018,459.162
4341270,39.2181469,433230,-123.7734655,0.63671,573.039
4341270,39.2181492,433260,-123.773118,0.41,369.0
4341240,39.217872,433170,-123.7741575,0.65682,591.1379999999999
4341240,39.2178743,433200,-123.77381,0.80191,721.719
4341240,39.2178766,433230,-123.7734625,0.92694,834.246
4341240,39.2178789,433260,-123.7731151,0.69483,625.347
4341240,39.2178812,433290,-123.7727676,0.35129,316.161
4341210,39.217604,433200,-123.7738071,0.70209,631.881
4341210,39.2176063,433230,-123.7734596,0.81893,737.037
4341210,39.2176086,433260,-123.7731121,0.78707,708.363
4341210,39.2176109,433290,-123.7727646,0.68323,614.907
4341210,39.2176132,433320,-123.7724171,0.4079,367.11
4341180,39.2173129,432930,-123.7769315,0.28201,253.809
4341180,39.2173152,432960,-123.776584,0.32049,288.441
4341180,39.2173175,432990,-123.7762365,0.42983,386.847
4341180,39.217336,433230,-123.7734566,0.46261,416.34900000000005
4341180,39.2173383,433260,-123.7731091,0.47337,426.033
4341180,39.2173406,433290,-123.7727616,0.51905,467.145
4341180,39.2173429,433320,-123.7724142,0.62148,559.332
4341180,39.2173452,433350,-123.7720667,0.32448,292.032
4341150,39.2170333,432810,-123.7783184,0.39104,351.936
4341150,39.2170356,432840,-123.777971,0.31588,284.292
4341150,39.2170379,432870,-123.7776235,0.34532,310.788
4341150,39.2170403,432900,-123.777276,0.39538,355.842
4341150,39.2170426,432930,-123.7769285,0.42474,382.266
4341150,39.2170449,432960,-123.776581,0.61838,556.542
4341150,39.2170472,432990,-123.7762335,0.75793,682.137
4341150,39.2170495,433020,-123.7758861,0.60732,546.588
4341150,39.2170518,433050,-123.7755386,0.34585,311.265
4341150,39.2170749,433350,-123.7720637,0.35877,322.893
4341120,39.2167676,432870,-123.7776205,0.51435,462.91499999999996
4341120,39.21677,432900,-123.777273,0.49524,445.716
4341120,39.2167723,432930,-123.7769255,0.41871,376.839
4341120,39.2167746,432960,-123.776578,0.49532,445.788
4341120,39.2167769,432990,-123.7762306,0.54556,491.004
4341120,39.2167792,433020,-123.7758831,0.59996,539.964
4341120,39.2167815,433050,-123.7755356,0.48384,435.456
4341120,39.2167838,433080,-123.7751881,0.39,351.0
4341120,39.2167862,433110,-123.7748406,0.3324,299.15999999999997
4341090,39.2165066,432990,-123.7762276,0.2952,265.68
4341090,39.2165089,433020,-123.7758801,0.31211,280.899
4341090,39.2165112,433050,-123.7755326,0.43618,392.562
4341090,39.2165135,433080,-123.7751851,0.38147,343.323
4341090,39.2165159,433110,-123.7748377,0.32496,292.464
4341090,39.2165182,433140,-123.7744902,0.60171,541.539
4341090,39.2165205,433170,-123.7741427,0.71479,643.311
4341090,39.2165228,433200,-123.7737952,0.5434,489.06
4341060,39.2162084,432630,-123.7803944,0.27923,251.307
4341060,39.2162386,433020,-123.7758771,0.35019,315.171
4341060,39.2162409,433050,-123.7755296,0.43378,390.402
4341060,39.2162432,433080,-123.7751822,0.48259,434.331
4341060,39.2162455,433110,-123.7748347,0.52361,471.249
4341060,39.2162479,433140,-123.7744872,0.54262,488.358
4341060,39.2162502,433170,-123.7741397,0.77011,693.0989999999999
4341060,39.2162525,433200,-123.7737922,0.59428,534.852
4341060,39.2162548,433230,-123.7734448,0.4252,382.68
4341060,39.2162571,433260,-123.7730973,0.32448,292.032
4341030,39.2159358,432600,-123.7807389,0.39814,358.326
4341030,39.2159381,432630,-123.7803914,0.34701,312.30899999999997
4341030,39.2159706,433050,-123.7755267,0.47931,431.379
4341030,39.2159729,433080,-123.7751792,0.76922,692.298
4341030,39.2159752,433110,-123.7748317,0.78921,710.289
4341030,39.2159776,433140,-123.7744842,0.59428,534.852
4341030,39.2159799,433170,-123.7741367,0.70205,631.8449999999999
4341030,39.2159822,433200,-123.7737893,0.64702,582.318
4341030,39.2159845,433230,-123.7734418,0.47274,425.466
4341030,39.2159868,433260,-123.7730943,0.42182,379.638
4341030,39.2159891,433290,-123.7727468,0.40083,360.747
4341030,39.2160075,433530,-123.769967,0.55225,497.02500000000003
4341000,39.2156632,432570,-123.7810834,0.32112,289.00800000000004
4341000,39.2156655,432600,-123.7807359,0.36546,328.914
4341000,39.2156678,432630,-123.7803884,0.2798,251.82
4341000,39.2157026,433080,-123.7751762,0.38115,343.03499999999997
4341000,39.2157049,433110,-123.7748287,0.38093,342.837
4341000,39.2157072,433140,-123.7744813,0.39431,354.879
4341000,39.2157096,433170,-123.7741338,0.59428,534.852
4341000,39.2157119,433200,-123.7737863,0.78954,710.586
4341000,39.2157142,433230,-123.7734388,0.94212,847.908
4341000,39.2157165,433260,-123.7730913,0.76737,690.633
4341000,39.2157188,433290,-123.7727439,0.52738,474.64199999999994
4341000,39.2157211,433320,-123.7723964,0.4337,390.33
4340970,39.2153929,432570,-123.7810804,0.34264,308.376
4340970,39.2153952,432600,-123.7807329,0.55263,497.36699999999996
4340970,39.2153975,432630,-123.7803854,0.33188,298.692
4340970,39.2154485,433290,-123.7727409,0.32374,291.36600000000004
4340970,39.2154508,433320,-123.7723934,0.36768,330.91200000000003
4340940,39.2151805,433320,-123.7723905,0.39045,351.40500000000003
4340850,39.2143765,433410,-123.7713392,0.97211,874.899
4340850,39.2143788,433440,-123.7709917,0.74381,669.429
4340580,39.2119091,432960,-123.7765244,0.3688,331.92
4340550,39.2116365,432930,-123.7768689,0.6555,589.9499999999999
4340550,39.2116388,432960,-123.7765215,0.56626,509.634
4340520,39.2113638,432900,-123.7772134,0.675,607.5
4340520,39.2113662,432930,-123.776866,0.76162,685.458
4340520,39.2113685,432960,-123.7765185,0.72004,648.0360000000001
4340520,39.2113708,432990,-123.776171,0.44358,399.222
4340490,39.2110912,432870,-123.7775579,0.33334,300.00600000000003
4340490,39.2110935,432900,-123.7772104,0.60214,541.926
4340490,39.2110958,432930,-123.776863,0.52831,475.4789999999999
4340490,39.2110982,432960,-123.7765155,0.70348,633.132
4340490,39.2111005,432990,-123.7761681,0.71901,647.109
4340460,39.2108209,432870,-123.7775549,0.48435,435.915
4340460,39.2108232,432900,-123.7772074,0.61302,551.718
4340460,39.2108255,432930,-123.77686,0.77979,701.811
4340460,39.2108279,432960,-123.7765125,0.87664,788.976
4340460,39.2108302,432990,-123.7761651,0.71624,644.616
4340430,39.210546,432810,-123.7782468,0.47989,431.901
4340430,39.2105483,432840,-123.7778994,0.46437,417.933
4340430,39.2105506,432870,-123.7775519,0.61302,551.718
4340430,39.2105529,432900,-123.7772045,0.47576,428.184
4340430,39.2105552,432930,-123.776857,0.52831,475.4789999999999
4340430,39.2105576,432960,-123.7765096,0.54453,490.07699999999994
4340430,39.2105599,432990,-123.7761621,0.61229,551.061
4340430,39.2105622,433020,-123.7758147,0.61845,556.605
4340400,39.2102757,432810,-123.7782438,0.51957,467.613
4340400,39.210278,432840,-123.7778964,0.76356,687.2040000000001
4340400,39.2102803,432870,-123.7775489,0.675,607.5
4340400,39.2102826,432900,-123.7772015,0.35057,315.513
4340400,39.2102849,432930,-123.776854,0.61659,554.9309999999999
4340400,39.2102872,432960,-123.7765066,0.69454,625.086
4340400,39.2102896,432990,-123.7761591,0.69908,629.172
4340400,39.2102919,433020,-123.7758117,0.53113,478.017
4340370,39.210003,432780,-123.7785883,0.29489,265.401
4340370,39.2100053,432810,-123.7782409,0.43404,390.63599999999997
4340370,39.2100077,432840,-123.7778934,0.37424,336.81600000000003
4340370,39.21001,432870,-123.777546,0.48179,433.611
4340370,39.2100123,432900,-123.7771985,0.42371,381.339
4340370,39.2100146,432930,-123.7768511,0.71333,641.9970000000001
4340370,39.2100169,432960,-123.7765036,0.769,692.1
4340370,39.2100193,432990,-123.7761562,0.55249,497.24100000000004
4340370,39.2100216,433020,-123.7758087,0.35802,322.218
4340340,39.209742,432900,-123.7771955,0.4841,435.69
4340340,39.2097443,432930,-123.7768481,0.61245,551.205
4340340,39.2097466,432960,-123.7765006,0.64804,583.236
4340340,39.2097489,432990,-123.7761532,0.42329,380.961
4340310,39.2094717,432900,-123.7771925,0.38652,347.868
4340310,39.209474,432930,-123.7768451,0.50393,453.537
4340310,39.2094763,432960,-123.7764977,0.50512,454.608
4340310,39.2094786,432990,-123.7761502,0.31058,279.52200000000005
4340280,39.2091944,432810,-123.7782319,0.35798,322.182
4340280,39.2091967,432840,-123.7778845,0.3952,355.68
4340280,39.2091991,432870,-123.777537,0.38652,347.868
4340280,39.2092014,432900,-123.7771896,0.45759,411.831
4340280,39.2092037,432930,-123.7768421,0.39062,351.558
4340280,39.209206,432960,-123.7764947,0.40917,368.253
4340280,39.2092083,432990,-123.7761472,0.40952,368.568
4340280,39.2092107,433020,-123.7757998,0.4361,392.49
4340250,39.2089264,432840,-123.7778815,0.28232,254.08800000000002
4340250,39.2089288,432870,-123.777534,0.29618,266.562
4340250,39.2089311,432900,-123.7771866,0.37399,336.591
4340250,39.2089334,432930,-123.7768391,0.52829,475.461
4340250,39.2089357,432960,-123.7764917,0.54519,490.67099999999994
4340250,39.208938,432990,-123.7761443,0.55918,503.262
4340250,39.2089403,433020,-123.7757968,0.57097,513.8729999999999
4340250,39.2089427,433050,-123.7754494,0.40884,367.95599999999996
4340220,39.2086608,432900,-123.7771836,0.31231,281.07899999999995
4340220,39.2086631,432930,-123.7768362,0.47931,431.379
4340220,39.2086654,432960,-123.7764887,0.48015,432.135
4340220,39.2086677,432990,-123.7761413,0.5053,454.77
4340190,39.2083951,432960,-123.7764857,0.57564,518.076
4340190,39.2083974,432990,-123.7761383,0.42771,384.93899999999996
4340190,39.2084044,433080,-123.775096,0.35857,322.713
4340160,39.2081248,432960,-123.7764828,0.39141,352.269
4340160,39.2081271,432990,-123.7761353,0.35081,315.729
4340160,39.2081294,433020,-123.7757879,0.31038,279.342
4340160,39.2081317,433050,-123.7754404,0.39969,359.721
4340160,39.2081341,433080,-123.775093,0.62289,560.601
4340160,39.2081364,433110,-123.7747456,0.43056,387.504
4340130,39.2078591,433020,-123.7757849,0.38119,343.07099999999997
4340130,39.2078614,433050,-123.7754375,0.61022,549.198
4340130,39.2078637,433080,-123.77509,0.8785,790.65
4340130,39.2078661,433110,-123.7747426,0.74888,673.992
4340130,39.2078684,433140,-123.7743952,0.4233,380.97
4340100,39.2075911,433050,-123.7754345,0.56182,505.638
4340100,39.2075934,433080,-123.7750871,0.8193,737.37
4340070,39.2073208,433050,-123.7754315,0.50575,455.175
4340070,39.2073231,433080,-123.7750841,0.76829,691.461
4340040,39.2070505,433050,-123.7754286,0.32938,296.442
4340040,39.2070528,433080,-123.7750811,0.48063,432.567
4340040,39.2070551,433110,-123.7747337,0.47968,431.712
4340010,39.2067686,432900,-123.7771628,0.35023,315.207
4340010,39.2067779,433020,-123.775773,0.51725,465.525
4340010,39.2067802,433050,-123.7754256,0.49577,446.193
4340010,39.2067825,433080,-123.7750781,0.31508,283.572
4339980,39.2065076,433020,-123.77577,0.6794,611.46
4339980,39.2065099,433050,-123.7754226,0.77657,698.913
4339980,39.2065122,433080,-123.7750752,0.52738,474.64199999999994
4339980,39.2065145,433110,-123.7747277,0.42162,379.45799999999997
4339980,39.2065168,433140,-123.7743803,0.42088,378.792
4339950,39.2062327,432960,-123.7764619,0.37472,337.248
4339950,39.206235,432990,-123.7761145,0.66095,594.855
4339950,39.2062373,433020,-123.7757671,0.6468,582.12
4339950,39.2062396,433050,-123.7754196,0.59856,538.704
4339950,39.2062419,433080,-123.7750722,0.76152,685.3679999999999
4339950,39.2062442,433110,-123.7747248,0.66429,597.861
4339950,39.2062465,433140,-123.7743773,0.42731,384.579
4339920,39.2059577,432900,-123.7771538,0.3943,354.87
4339920,39.2059623,432960,-123.776459,0.37341,336.069
4339920,39.2059647,432990,-123.7761115,0.67314,605.8259999999999
4339920,39.205967,433020,-123.7757641,0.47867,430.803
4339920,39.2059693,433050,-123.7754167,0.40151,361.359
4339920,39.2059716,433080,-123.7750692,0.6453,580.77
4339920,39.2059739,433110,-123.7747218,0.56065,504.585
4339920,39.2059762,433140,-123.7743744,0.39952,359.568
4339890,39.2057013,433080,-123.7750663,0.65819,592.3710000000001
4339890,39.2057036,433110,-123.7747188,0.48172,433.548
4339800,39.2048742,432870,-123.7774893,0.39256,353.30400000000003
4339770,39.2046015,432840,-123.7778338,0.31673,285.057
4339770,39.2046039,432870,-123.7774863,0.39811,358.29900000000004
4339770,39.2046062,432900,-123.7771389,0.34182,307.63800000000003
4339770,39.2046085,432930,-123.7767915,0.42824,385.416
4339770,39.2046108,432960,-123.7764441,0.65161,586.4490000000001
4339770,39.2046131,432990,-123.7760967,0.97776,879.9839999999999
4339740,39.2043405,432960,-123.7764411,0.41353,372.177
4339740,39.2043428,432990,-123.7760937,0.77121,694.0889999999999
4339740,39.2043451,433020,-123.7757463,0.83734,753.606
4339740,39.2043475,433050,-123.7753988,0.70205,631.8449999999999
4339740,39.2043498,433080,-123.7750514,0.65465,589.185
4339710,39.2040609,432840,-123.7778278,0.35866,322.794
4339710,39.2040725,432990,-123.7760907,0.32393,291.537
4339710,39.2040748,433020,-123.7757433,0.50615,455.53499999999997
4339710,39.2040771,433050,-123.7753959,0.44349,399.141
4339710,39.2040795,433080,-123.7750484,0.48341,435.069
4339710,39.2040818,433110,-123.774701,0.43848,394.632
4339680,39.2037976,432930,-123.7767826,0.31498,283.48199999999997
4339680,39.2038045,433020,-123.7757403,0.49502,445.51800000000003
4339680,39.2038068,433050,-123.7753929,0.59959,539.631
